497,joints,(0.0651978162933628,-0.4304740084753822,1.8926009992213646);(0.05491196195376319,-0.4661236657248329,1.924876795157949);(0.055655991833333196,-0.4668522132979225,1.9252266893239418);(0.054943746130589666,-0.4677815093146156,1.9249470690341393);(0.025748809974316778,-0.4554384006605934,1.9110968718381325);(0.02628179470789832,-0.45633926526172863,1.9103434840293327);(0.02546021918547553,-0.4570674552069496,1.9105390170665184);(0.06438752094996375,-0.4624613179312538,2.0563377146103146);(-0.06003933568703729,-0.41657021180256115,1.9994494998903671);(0.07736346701872748,-0.41151180401905285,1.9550419831724564);(0.041367685597066106,-0.3954056157217811,1.9363020816893974);(0.1712717993069927,-0.34174665347202526,2.132605344996015);(-0.09253361244904595,-0.2047642125235389,2.0412110956461826);(0.2864522246528904,-0.29730507269962536,1.9910828331561485);(-0.05156468768822747,0.026119326199453036,1.9876202056260506);(0.16944574768436355,-0.43093963996036755,1.8110707262607018);(0.14088751951945228,0.09744918807880179,1.8855676362367073);(0.14040731469881934,-0.4228288187132667,1.7637111852021614);(0.22181015851688785,0.13670733101205126,1.8600966045709053);(0.09808182547581595,-0.4387491597281288,1.76844245289282);(0.242445847194318,0.10937230005399481,1.8540875623078743);(0.14717615972054404,-0.4326884998427223,1.808849261149923);(0.16870793903959197,0.09584580823318259,1.8822927633376518);(0.31570099125397605,0.1372944349004437,2.0682752663345734);(0.09398403594983024,0.1893276841892411,2.0439133150579134);(0.3470666913200657,0.5492502497090508,1.990416483029882);(0.1572286767770092,0.5568182812585045,1.988413305029432);(0.4381095377613346,0.8444606409920861,2.10591457133011);(0.20877197635141415,0.747922931755941,2.2149454662652412);(0.45449735800517005,0.8837889777077843,2.1123826513142983);(0.21758742554825944,0.778798495377462,2.2373863020987907);(0.4699696062017719,0.9370699273003746,2.06810694002376);(0.22916340100360316,0.8264232622040917,2.205760107383291);
498,joints,(0.08122086956288216,-0.3878413042570634,1.8945717452372226);(0.07139587833668587,-0.4231603941465898,1.9173324195946368);(0.07189774944569466,-0.4238103827978654,1.918047869047037);(0.0714253528335273,-0.4244079193617387,1.9173998175467166);(0.043610994360703204,-0.4136616191412492,1.9033450125063571);(0.04396202101494667,-0.41447778554215864,1.902469748100153);(0.04321375920559761,-0.4152423343206926,1.9024869589413318);(0.07700099482323525,-0.4143277010466142,2.048030981263033);(-0.046993594028693464,-0.37368007512345747,1.9671517847384128);(0.08921011223580239,-0.36574019999757246,1.9448740868176135);(0.05394243135239479,-0.3511987528349443,1.9220680235232028);(0.183588382444638,-0.3010140261198564,2.1193688785935554);(-0.08679173455451134,-0.15312864394441086,1.9785738302673015);(0.3054773180105865,-0.30168726058259443,1.9506217776144656);(-0.02793012128089073,0.07473082332357925,1.8943162052239093);(0.19173188193823693,-0.40270020575776533,1.727916353782526);(0.18114928214933274,0.1351148211811499,1.8185063837374362);(0.16285254865075943,-0.3917399248625322,1.6826356290186557);(0.2545078626194179,0.1745503382240252,1.7932988046015415);(0.12177779211785195,-0.4059235653425737,1.6949527500475559);(0.27119645907666085,0.14110684631809753,1.7943625388945255);(0.16988098307635185,-0.4037924012686296,1.727212154706827);(0.20653119369532463,0.13270913301453155,1.819565021833292);(0.3344401760318458,0.17203981666311782,2.1113221137131366);(0.11381384416605828,0.2317895596329884,2.0662168557102594);(0.40953410103108284,0.5696897306893782,2.0233555225933704);(0.17961666791822312,0.5807888308022933,2.010263652941099);(0.5152616096952141,0.8604312339280562,2.1500789238418254);(0.22488863504847062,0.8352700272057967,2.126466253241411);(0.5324797226407707,0.8985529938195662,2.1553578017557773);(0.23305709253187773,0.8769571581338362,2.131675222357622);(0.5715854956128776,0.9466907182191329,2.0826182397360715);(0.23944511975284216,0.8983180323098616,2.0037554888332996);
499,joints,(0.08046721696788584,-0.3754359735382159,1.906416045632216);(0.07248770475322519,-0.41089674366837337,1.9270237555168594);(0.07283655583793436,-0.41151514185791804,1.9277745505236115);(0.07248025417262827,-0.4119138969314654,1.927159326281401);(0.04469179391795908,-0.40196582211380794,1.9157101084850754);(0.04489744484359537,-0.40274276865845515,1.9148009886406387);(0.044165857433622224,-0.4035450471771319,1.9148720671795334);(0.08270847082073007,-0.4009687556160052,2.0552730841003384);(-0.04597627341812338,-0.3617313755882342,1.9833922406099762);(0.08865707397395883,-0.3523220671547015,1.953312264885756);(0.05232953309947763,-0.33834388388520076,1.933396520223471);(0.1888955275707892,-0.2911764634979327,2.122633038219067);(-0.08437912881439413,-0.1419495595825274,2.001313643660399);(0.3144771236174754,-0.29747798575287654,1.9467734565399613);(-0.0168559175736257,0.08587593303794075,1.9232683499716248);(0.20060911431843553,-0.39112522734528377,1.7183351983688797);(0.19099696755344187,0.1436112047898214,1.841316597666594);(0.17154695495898042,-0.3813200248611529,1.6737169494293656);(0.2618120781325749,0.18095445910269428,1.8165296187065567);(0.12957512617046152,-0.3954183710945208,1.6864999701641525);(0.27710984304482256,0.14695752503151108,1.8165863921307053);(0.1783151145272902,-0.3926033033264239,1.7180036177299942);(0.21561241738433157,0.13927418457144905,1.8417938222549881);(0.34315247118408,0.1759842978584211,2.1232457888685192);(0.12324158132011209,0.24184139909023453,2.0782149528525795);(0.42024988710815225,0.5744092510806958,2.0336924960278);(0.19470028608972345,0.587968294488136,2.0227709805034126);(0.537746616005247,0.8646238790618818,2.1502899212203945);(0.24284341961080347,0.8756690965759198,2.126031000297519);(0.5552735108130625,0.9025201545822065,2.153003892060372);(0.24995904631847654,0.9191292272674482,2.1305202731303896);(0.5844620245688609,0.9509214507209699,2.0439016242884125);(0.26097605965966497,0.9423207388984601,1.999436820056292);
500,joints,(0.08916582731109207,-0.35522519077786513,1.900507104732723);(0.08109093276362961,-0.3909218164873988,1.9220776233455847);(0.08158560661178177,-0.39160768713482924,1.9228049490234564);(0.08117661444049423,-0.3918538543177516,1.922238377072544);(0.05392985609870499,-0.3820601555300624,1.9101826820156287);(0.054189479030185395,-0.3827320190859706,1.9093974951288413);(0.053474908746295624,-0.3836857530070216,1.909439069368572);(0.09817584422927444,-0.3765103670550258,2.05361868549201);(-0.032908776723331756,-0.3372385355425746,1.979691681601734);(0.10068451432090347,-0.33086989845761366,1.9479492876312445);(0.06412743595939224,-0.3166883441401393,1.9273700389644812);(0.20483521190982407,-0.26939199890622206,2.1184225875518035);(-0.06969986292023117,-0.12399254765042372,2.0015896308800887);(0.3229385819802815,-0.2960221024943263,1.957105291225643);(-0.008272791229671783,0.10597206626406602,1.9227700803062628);(0.2137645371774966,-0.3849597426844508,1.7460056218883704);(0.21260064100425785,0.16811045233479432,1.8322735402366828);(0.1870170105765397,-0.37290208067425795,1.695896652676792);(0.28540025097828453,0.20516981344989232,1.8087472591182898);(0.14458413986068314,-0.38505069937237807,1.7027449879429053);(0.30386066255670136,0.16754145894518785,1.8084582063934516);(0.19194596079688614,-0.38534478868969985,1.7447065088531684);(0.23889892274092978,0.16461154047718934,1.832293239571781);(0.3500149976978833,0.1992059943484395,2.1337162136665295);(0.1302056368957097,0.269772764037761,2.0834586426249455);(0.4622005578647191,0.5808159259366124,2.039094728567333);(0.19765003589492386,0.6110337225007145,2.016489167847366);(0.620183905638271,0.8475332406567662,2.1590217027446936);(0.25230256473224705,0.9009284523533909,2.1243336733064364);(0.6422731187711292,0.8809145239399998,2.162764248587818);(0.25952315335672443,0.9431567338513462,2.1310046903422784);(0.6819498148332173,0.922830775122556,2.057047848739357);(0.27722002384763306,0.9682078507947056,1.9979740131280135);
501,joints,(0.0943276406273211,-0.3339328422716216,1.914970250277936);(0.08738916823714624,-0.3702236070802764,1.9354464276127215);(0.08775454470961938,-0.3709054246118621,1.9361158771805163);(0.08738887021392236,-0.37114849235325614,1.9355206353954668);(0.05900868484824548,-0.36176678087025443,1.9230899824194307);(0.05917517552226434,-0.3624537244012908,1.9221971346430178);(0.05841459045260797,-0.3634287967851714,1.9223236604027147);(0.10603624293654809,-0.35625543739109794,2.069000618009984);(-0.025470289494100712,-0.31915428783207694,1.9928652806572313);(0.10713550159781823,-0.3098054185083465,1.9628084166340227);(0.07072588512748132,-0.2960691108873443,1.941604019551694);(0.21070896172970185,-0.2471847191026763,2.139064015065476);(-0.06631806781441321,-0.10651549245625297,2.0205553485445376);(0.337566104625162,-0.26696165944844047,1.9852537079147692);(-0.002430501486364506,0.12460923646182259,1.9453009976438875);(0.2393039599068428,-0.36313786651402274,1.7836784882835741);(0.2283429549083079,0.18802284900635918,1.8456817729763384);(0.21680816905647168,-0.353479649083908,1.7345455749325152);(0.3039495953366126,0.22023742352217873,1.819547401218831);(0.17568425545543084,-0.36818685676365653,1.7412744028858538);(0.32318814555257214,0.18057608310670098,1.8184593482307787);(0.218221292738613,-0.36510386611729423,1.7826310558609362);(0.2552459145903553,0.18080839966029366,1.8457485003761644);(0.3531049535617198,0.21967855174631318,2.1609856853626366);(0.13371756384223352,0.29472908456415375,2.1117326444379683);(0.502956923936304,0.5807388768026276,2.066591577082097);(0.2135260057643021,0.6307874665090485,2.055248887687146);(0.6708943516954745,0.8358064040967865,2.188124106674611);(0.2715675503954257,0.9241721377202912,2.1631386144451494);(0.6940576107248629,0.8696676239797516,2.1921000978342886);(0.2796331503435935,0.9660951242277069,2.168703229575574);(0.7371846110567416,0.9169008478948517,2.087375958859145);(0.29448465714305294,0.9940761074850006,2.0431781946114893);
502,joints,(0.10293673393478137,-0.32466284085500435,1.8982994605160286);(0.09465898987998705,-0.36106423188436226,1.9168768126822044);(0.09490453121413928,-0.3617514734386225,1.9175315846062233);(0.09465951142062884,-0.3619951372264643,1.9168835629082253);(0.06599575695743304,-0.35256830502736763,1.904621710286193);(0.06608161744823199,-0.35325369883763985,1.903601785407119);(0.06533994195213061,-0.35423169184911446,1.903830622539573);(0.11146384892215472,-0.34961489487874703,2.0494913656569054);(-0.0194238233829524,-0.31070903588521676,1.9736814100599815);(0.11249512848605853,-0.30084005643117623,1.946599816188865);(0.07641400811423998,-0.2869620685695429,1.9256143469667961);(0.21796716791739207,-0.2388795380710383,2.1253892618535986);(-0.06390182259331006,-0.1002866094230433,2.007972126112037);(0.35329425749530535,-0.24677274276006417,1.9822247822142174);(0.007379312488934808,0.13035502384912773,1.9296402085876991);(0.26297887922426205,-0.34810105611074166,1.7774957616186668);(0.24296126975839477,0.17965386163008018,1.8024261493540337);(0.23893912364890318,-0.3402532701610346,1.7309538919783165);(0.32138230321159106,0.206789241242526,1.7709538836336662);(0.201769285324714,-0.35838303614843087,1.7388274867392113);(0.3394773867463086,0.16362684320223136,1.766955216631942);(0.24272505934511762,-0.3514915471195002,1.7760391731119682);(0.2703659035747264,0.16791457037937446,1.8004838425970604);(0.3568773311113332,0.22681951250445648,2.155422602996879);(0.13782194671382647,0.30602409045707984,2.1068569358742764);(0.5426665138935063,0.5665683383823614,2.061218251690917);(0.21615554806937914,0.6382831270576697,2.0678546253896286);(0.7332267653678868,0.8041476244808416,2.2085138086534073);(0.2803026926254247,0.9245538945080023,2.213524741337352);(0.7605892014240239,0.835747026908515,2.216773671314769);(0.2893225107823823,0.9658614630581122,2.2233649615502884);(0.8206359934543583,0.8778106207729559,2.1106117472357084);(0.29987275269975405,1.002214037883399,2.0965082060850193);
503,joints,(0.11020444280404951,-0.32776896070026357,1.8834505044218197);(0.10184682852525617,-0.364953854785194,1.9000997208353176);(0.10201835579175855,-0.36564807008289296,1.9007458053823605);(0.10186630434293653,-0.36592660258792836,1.9000981115099087);(0.0731873804976454,-0.3567874820091625,1.887887638091673);(0.07324036902685072,-0.35747663091205556,1.8867944293018475);(0.07251435465116407,-0.35848204206012685,1.8871543966528073);(0.11118763632078077,-0.3565801174499889,2.0300707258578434);(-0.018770978386212334,-0.3164948017456432,1.9549642317291394);(0.11476495808858778,-0.305966296897163,1.9315482788082257);(0.07827621645231153,-0.29220054458164174,1.9108074866529599);(0.21910115091998483,-0.24252138446353871,2.115593632712592);(-0.06462611311178301,-0.10733134459041554,1.9975980483289852);(0.36690512246389295,-0.22804186652683217,1.9875860028263226);(0.005524411266039864,0.12310438443637889,1.9321041368242398);(0.2896717632462492,-0.3257254154541393,1.771273907303442);(0.23313107195247318,0.16221925456739467,1.7955265306230679);(0.2669380469520798,-0.3202104360916515,1.7235593162771359);(0.30923440254230405,0.18824803669668239,1.76160436499082);(0.2321631893788686,-0.34593180726551015,1.7304757200475827);(0.3275259057332983,0.14341650743700068,1.7545957528349057);(0.2697906842728367,-0.3327023775436779,1.7687891982790127);(0.260187218365561,0.1487563311002354,1.792074438213934);(0.35463484323520567,0.22007957313872378,2.159362213715543);(0.13583129591245557,0.3017147763512234,2.112644810258974);(0.5602558398892393,0.538330873741875,2.0658786706920758);(0.2109628537942877,0.6328396706721882,2.092780172854294);(0.7635868931462279,0.7619557588241199,2.211441230058302);(0.27458541600901987,0.9176637141845325,2.2545143105384007);(0.7924264217068663,0.791563889279137,2.2196458094116345);(0.2833336437394133,0.9587984888694385,2.265951704263319);(0.8556025767971983,0.8337518780372242,2.1154168248470917);(0.2921056742121687,0.9985882847449878,2.147066041856636);
504,joints,(0.11215595358111907,-0.3416460412526172,1.8876805801102852);(0.10367488318183471,-0.37893673358202395,1.904362683386538);(0.10382450574138213,-0.379615272858147,1.9049879063079094);(0.1037512069294696,-0.3799425023579639,1.9044221241185402);(0.0758699869463687,-0.3713488238835376,1.8926635880181526);(0.07587608152129699,-0.37204744992495,1.8915576685378288);(0.07517758959033538,-0.37306353030443606,1.8919375289389824);(0.10312538796165038,-0.3726112502598804,2.0300757188508247);(-0.026889061396336067,-0.3321616309666675,1.95639062413666);(0.11280770056941558,-0.32043167529344974,1.9341945398757194);(0.07719419353702117,-0.3072215574765247,1.9142295319745277);(0.2120200676570182,-0.2531162160420459,2.1086868394324516);(-0.07513177937767457,-0.123426433184151,1.9972158570000862);(0.3685699199984317,-0.20220285234690125,1.985798110456202);(-0.0037621462990994337,0.10758318426370209,1.9392410118291115);(0.3170393055031543,-0.2693717735791248,1.7607959706494545);(0.21853793055810977,0.14842639537810867,1.8143812913605903);(0.3011774217436557,-0.2616757410550159,1.7101464767167305);(0.2925702726195102,0.17591865035056656,1.782615621776316);(0.26533308268585254,-0.2887528794789356,1.7120815415093635);(0.3108868172118907,0.13336160453319137,1.774528463573191);(0.29789636486270477,-0.27661320147753177,1.7562955815503334);(0.24524699539938022,0.13620278658628052,1.8107506234357094);(0.34495664590098907,0.20178470434903686,2.149802372992966);(0.12736898862817336,0.28975692438244405,2.101709540204141);(0.5905343537876849,0.48452853085755887,2.055238922328684);(0.20490738579132606,0.6245139581179577,2.084617362559769);(0.8232141678879504,0.7048604828333813,2.1842258546659683);(0.27460548856356193,0.9012047988390881,2.2597254861304497);(0.8556650226662402,0.7333027166342694,2.1908214140841697);(0.2843132486293559,0.9414172512507397,2.272757520169947);(0.9315670078346973,0.7638308149790722,2.089227848888371);(0.292638307596231,0.9847073894953686,2.163126745463345);
505,joints,(0.11717376693705403,-0.34509874739016955,1.8892658084928136);(0.10804662689188801,-0.38249678768481676,1.905844721227799);(0.1081932096145519,-0.38317353882159655,1.9064442247449498);(0.1081258712671169,-0.38353098787631457,1.9059182733594517);(0.08104445620993458,-0.3752182856973595,1.8921415537892918);(0.08105223461607777,-0.3759368196901268,1.8910461098252873);(0.08034515961626851,-0.3769674436029381,1.8914857238828282);(0.09959760889033162,-0.37759436525668566,2.0323575243651013);(-0.02660720959683574,-0.33707459129657213,1.9497176885902028);(0.1163544563911327,-0.3243858353074974,1.9359845102130513);(0.08171341403940999,-0.31153614677752917,1.9135374903976063);(0.2096027473322519,-0.2554603055890984,2.1139122147410254);(-0.07730635419865764,-0.12868334211673207,1.9904004961549382);(0.3725481538436779,-0.1989570096906609,1.9930461079179387);(-0.006474548731052049,0.1027356400314384,1.946295130282555);(0.3231491057536968,-0.26610644020404284,1.7639532715379338);(0.21510841905692898,0.14465070657167964,1.8302698761521916);(0.3069578243754276,-0.25839538730945055,1.7122760743199925);(0.2881994864306816,0.17283468089733653,1.7984844774304967);(0.2710655724964508,-0.28448892988528673,1.7130600244104008);(0.30664628579834785,0.13110201947126918,1.7889353663026433);(0.303793674554623,-0.27277405418719713,1.758540603548203);(0.24162904567638718,0.1330352439704948,1.826073321729813);(0.34070072903851356,0.19643634326491885,2.157971617981706);(0.12404937132815205,0.28612056143317754,2.106677296787415);(0.592995768632687,0.4779711081806236,2.061528745323334);(0.20336483999708974,0.6222242280069404,2.093973986089144);(0.8314520178697475,0.7040440603319221,2.1790637031494717);(0.2720106823704609,0.8964186175886207,2.273764583498154);(0.8643958030603298,0.732600198608976,2.1845276832877736);(0.2813656797967323,0.936438248974424,2.2870738238393407);(0.9420472441575893,0.7579969628873878,2.0848186381458382);(0.28909266948322143,0.9823084934774452,2.1787570037244897);
506,joints,(0.13504094803225342,-0.35588045468675655,1.890611769879568);(0.12062898450981918,-0.3934395467315869,1.9072210511810663);(0.12066855454336944,-0.3940597926651196,1.9080054781086329);(0.12070032381903473,-0.3944475208793835,1.9077172598488215);(0.09738426083218399,-0.38658841004716915,1.8813842705137613);(0.0973273085941011,-0.3873984371696667,1.8804531565554026);(0.09665283733498398,-0.3883684431587414,1.881021874273527);(0.09906527572762314,-0.38762696137773556,2.0363642445452097);(-0.019923536242133943,-0.3514087950264172,1.9422821423656824);(0.1272320913661653,-0.33456225743639034,1.939090522254217);(0.09693800085675064,-0.32261093011247677,1.9013124278433207);(0.20526028783511463,-0.26748631945001644,2.1267736463494185);(-0.07644289559233841,-0.13977162590372127,1.9716044685490015);(0.36952078515183273,-0.2132656728302197,2.0349764845020655);(-0.0009889436374967975,0.08957742104185062,1.9307591936237696);(0.32915129685293976,-0.24157635918008846,1.8234133890516642);(0.22867016806718055,0.13748177835596043,1.8961578479654673);(0.31846682155024353,-0.22240947237360043,1.7769839337713602);(0.2999585139144594,0.16359513202560383,1.8755889705068949);(0.28489842811118904,-0.24479644050943417,1.775668429458845);(0.31702731722485367,0.1250425125087543,1.8604738286383036);(0.311318212984913,-0.24460674872743648,1.816681908691633);(0.25304394946884456,0.1278995642985149,1.8912000081188562);(0.3399676697839433,0.18528985926759678,2.1502108222491625);(0.1284252198923761,0.2778507726813598,2.079785468304861);(0.6074249165643388,0.4431674326385303,2.088146936396468);(0.2186291048813993,0.6276682461227222,2.0765500387794855);(0.911905648051613,0.6159851993049427,2.1719420200831774);(0.2561923040587837,0.8285431111778064,2.3195310703165415);(0.9546691196550066,0.6356305921996875,2.174339285368431);(0.25877546132993046,0.8572975243057056,2.3412768116838816);(1.0565112846482927,0.5989149356807514,2.091260278845537);(0.27034564489018265,0.9068423355544849,2.2717691383011225);
507,joints,(0.14547287661850833,-0.37485165199318415,1.9030790462963307);(0.1279958336454668,-0.41310132345238215,1.9161696866028035);(0.12790845323622607,-0.4136987408069659,1.9169377073518956);(0.1279626562100687,-0.414093323555379,1.9168641552202428);(0.10779471684515857,-0.4061105330852557,1.888218922900411);(0.10769523669302844,-0.406924076881795,1.887184320377561);(0.10708332795918368,-0.4078855594066668,1.888007386016103);(0.0925690158110895,-0.4099183758167315,2.036974830912801);(-0.013659156967993746,-0.373792596664815,1.9345277681820119);(0.1327512263160982,-0.3542962153820086,1.9500252887479985);(0.10624684382498645,-0.34235937198677546,1.9102613463871205);(0.18742210779607676,-0.28808755477943904,2.1481367781631673);(-0.07674170296370603,-0.16500616869011406,1.9564057424537862);(0.3381069673997202,-0.1824873169330645,2.0889959376178706);(0.012501798461083402,0.06961587766131874,1.9525072857610906);(0.36108698684990786,-0.18959931334534172,1.872048540400716);(0.2253492855307498,0.12494000742158409,1.9357543870680058);(0.3726564272147455,-0.17120436629333977,1.8323108389847005);(0.2917354254823961,0.15302166664919373,1.917553929971906);(0.35284287471592807,-0.2001369079021502,1.8182387187950337);(0.30735213298619174,0.11465326646289345,1.8965929433576787);(0.35085829336464786,-0.1960228165058184,1.8610025033228124);(0.24745690252900504,0.11571935513934609,1.928866340207311);(0.32376277435839557,0.16562948325595375,2.148232160495969);(0.13162000466406726,0.2581235388847303,2.056438057111951);(0.6001791878443994,0.38617198863944524,2.0782787598542893);(0.23659370176762723,0.6122740427585553,2.06445798500106);(0.9215848072272577,0.5392219642730665,2.106371831043067);(0.21603643510759257,0.7972839991184186,2.3051982954017842);(0.9670726879340448,0.5549881974788617,2.099898002353872);(0.2119400891315975,0.8244144836994123,2.3246453091375554);(1.0763882621032037,0.48810016313514226,2.025135917948934);(0.24175143696636342,0.8628046433063459,2.265690846728536);
508,joints,(0.1525941477082625,-0.3996617348643649,1.9663488333698291);(0.13397009530290513,-0.43900217132295255,1.9794245576139469);(0.13385932007059007,-0.43954302386964444,1.9801871096368808);(0.13392768659814744,-0.43995596484864835,1.9802381014104862);(0.11519188293441682,-0.4313119204493869,1.9534317915912647);(0.11515083768590836,-0.4321113975497592,1.9525354867454547);(0.11457113781198411,-0.4330937417003024,1.9532454674716968);(0.08315422990545182,-0.44118322448457364,2.0945726288136024);(-0.006425441715870811,-0.4032182844134677,1.9746312712903995);(0.13781085469945817,-0.3800025732966769,2.0114595358844776);(0.11308371880277543,-0.36796279267991666,1.9747978513713855);(0.17255037137493043,-0.32104928807939176,2.200381285476305);(-0.07038118085638137,-0.19822596029962186,1.9937471812244434);(0.3190949843190566,-0.1999479384871829,2.1578016327347536);(0.0281410203240767,0.03841973824774142,1.9899592613454837);(0.39387504616006763,-0.15293015556062345,1.9606085633512516);(0.22644865093007235,0.10150174035107012,1.954236960935213);(0.4251612112782851,-0.11235733346665983,1.922271138953783);(0.2863103956840888,0.13433256356393214,1.9302463149305362);(0.40083950617536457,-0.13302622751916532,1.8977515017267246);(0.30838367947563083,0.09370691312824603,1.9129573171611804);(0.3857184187434569,-0.15146119909013395,1.9461891417976398);(0.2507544294856444,0.09265967442070361,1.947531706618883);(0.30761633672937305,0.1404262742248666,2.1911545460697193);(0.12338030197843461,0.23534335924660083,2.0888509368177433);(0.6036290959380523,0.33325900121008273,2.1120475912120122);(0.23758955531939416,0.5922542361763607,2.1022769799109478);(0.9493652121089354,0.484682246878494,2.078015859204151);(0.2015067622922316,0.7809912411717068,2.335842899012186);(0.9964734450839415,0.49995903654371615,2.0658498322244663);(0.19695185170694737,0.8100370614079129,2.3540309583421726);(1.105337454464282,0.42819766683851596,1.980181044864275);(0.22766778105124383,0.8475578872707974,2.294756165670969);
509,joints,(0.158681637972141,-0.4204147259690507,1.9936061052064549);(0.1399511055941827,-0.460044781396602,2.0053904799203526);(0.13981576579763957,-0.4605766932465776,2.006136163828815);(0.1397861497397668,-0.46100858850262005,2.0064069924335133);(0.12242085802509853,-0.4521534840562089,1.9766733793000828);(0.12244517672016689,-0.4529813925721391,1.9758626816253315);(0.12184962201073238,-0.45400069160244305,1.97662104642197);(0.07958898264124462,-0.46206514043590863,2.113360367474998);(0.00292074996187755,-0.4246719281174882,1.984770774600948);(0.14210776555492946,-0.40063784522793133,2.035889729617084);(0.11951115298225948,-0.38887737197658856,1.9962167290429722);(0.16323289963557788,-0.34081218642971356,2.225944891331638);(-0.05646215063378743,-0.22402311367771469,1.9812990573625218);(0.3086991490717179,-0.19015205902836166,2.231270912794317);(0.032828423559213366,0.013396923711086889,1.98174400603577);(0.42970027345373696,-0.09179158015034042,2.115073293207134);(0.22574806715502807,0.09422664092996277,1.946024298427547);(0.474113959252382,-0.04310741526863418,2.094580895958389);(0.2830735923643357,0.13785527954020657,1.9127107707242619);(0.45954017656996315,-0.056940997669909815,2.061707623062576);(0.3138982983227021,0.09886802481630005,1.893844619152988);(0.42869176286413735,-0.08516476554653488,2.1003713307361256);(0.25306067186548775,0.0886949052117125,1.9379275885800968);(0.29175550061419075,0.12023226292946496,2.233896635232414);(0.11811910140469142,0.2147569407723204,2.1145025526563774);(0.6039024175997025,0.30079612629630725,2.1530639172922026);(0.23858256953909465,0.5708803732893721,2.109590679166759);(0.9738917233343369,0.44147445755222003,2.105618089197124);(0.1785651458348281,0.7809437115690963,2.293140142915691);(1.024395930945421,0.45567243294933,2.0922946331481587);(0.17204624357774326,0.8115991552374617,2.304865419624294);(1.14050625580504,0.3727259238264815,2.0095600632409703);(0.2161939650694973,0.8307334979079024,2.23935005789801);
510,joints,(0.17487666160492343,-0.4325723785466944,2.0396543375069736);(0.15382973813144607,-0.47227395954797613,2.052384265404427);(0.1536564860555355,-0.4728006261892115,2.053131543737137);(0.15360428356258315,-0.47323526325891363,2.053305887323105);(0.13870211654035491,-0.4642813939161097,2.024305426221573);(0.13870257475106162,-0.4651164549894129,2.0234891853148578);(0.13818759807078285,-0.46614642325113165,2.0242547026688693);(0.08294334971038742,-0.47469277563760626,2.1598875789756415);(0.017739057174605555,-0.4368794101781641,2.0298577925974963);(0.15447991304723663,-0.41287995758722174,2.0813511243874667);(0.13496895097820205,-0.40108246985147344,2.0429247698599933);(0.1568695340367977,-0.35019047442148077,2.2668257064039348);(-0.04861369765670853,-0.23620228353212225,2.0221862873847125);(0.3015187453540985,-0.16612584772775518,2.284959354143822);(0.03270266913501663,0.004528449147244817,2.021538757425034);(0.44408300482360763,-0.04170744004915106,2.1828519894594787);(0.215945053479356,0.10779614490201128,1.981986441355431);(0.4946984794053261,0.013528348176976568,2.1678171536738513);(0.27222488038865966,0.15634897019225535,1.949375920634949);(0.48314128779498977,0.005598963468572027,2.13295645330497);(0.30513080172864837,0.11974516254593981,1.9309996596390842);(0.44497615062324447,-0.030907808572748774,2.167903695892775);(0.2440677058014099,0.10471636918117655,1.9740648797566531);(0.28242384605733795,0.10743099939753664,2.2813164374644397);(0.11194831096259994,0.203230162381431,2.160434742164099);(0.5938846912297432,0.2425084721737112,2.17332290921756);(0.23724715375034255,0.5584564965658392,2.1558334312255023);(0.969865008822364,0.3606927853517736,2.080402024727547);(0.15888236053912086,0.7703179579668249,2.339288294952595);(1.0204675640973275,0.3718247723274435,2.0649274221474765);(0.15011685304967803,0.8015987735681738,2.3511769852454303);(1.131986125937385,0.2849535208635534,1.9760803065116046);(0.1913403092014615,0.8286165457658972,2.283879116814816);
