417,joints,(-0.07056370207397192,-0.44817138661172823,3.7402511209706324);(-0.07153725081412046,-0.48695940722253755,3.757994425342466);(-0.07096674123136251,-0.48725760926034883,3.7584953576783198);(-0.07143231683699339,-0.48812396277215914,3.758353081391241);(-0.10404106990722864,-0.4803686832311435,3.7592126846770304);(-0.10355219074813574,-0.48131192673471407,3.7583797842721003);(-0.10385274716941564,-0.48253799427774385,3.759099182532217);(-0.026161747214476755,-0.479748377692966,3.872729305968668);(-0.17385301941363066,-0.453939804923801,3.861103606269743);(-0.04674887114493101,-0.42599476326730684,3.7807813853482264);(-0.09001309999553411,-0.41686631191995577,3.778977122948553);(0.048759175303299734,-0.27559489954736666,3.9564754672805327);(-0.23939777368036955,-0.2916179393651767,3.9195516322264927);(0.07618324256213457,-0.07303884078290895,3.870574594334747);(-0.3968539854261085,-0.09547717322137789,3.8951472294042366);(0.11226518249781878,-0.23654309858110384,3.6706147760609644);(-0.2635553797456428,-0.00521215249326662,3.7614871532181757);(0.10926586187155993,-0.2629898880842014,3.63178562824526);(-0.20680954509703367,0.039561649667950116,3.743950721667196);(0.12034061348708422,-0.2872031425359531,3.642016914532568);(-0.18106560983983724,0.0035165603038982973,3.746431779907133);(0.11625076628001482,-0.2525608633878513,3.6728747755745905);(-0.2353540679189369,-0.012405017507342853,3.76114171449938);(-0.02065861427513807,0.1776227148947434,3.955800239787485);(-0.2353986596438095,0.1669043161672668,3.892660832823302);(-0.0915102010342285,0.6053719128248409,3.9276288010636824);(-0.17329381981221884,0.591619482147427,3.8907569803754347);(-0.07447578215328901,0.887089600670071,4.149623271868612);(-0.12969681881191134,0.8935708309290127,4.09405854050913);(-0.06492818349329679,0.9267695451852993,4.162663337633993);(-0.12456548416344373,0.9348189736482815,4.10956845884123);(-0.025294752952735117,0.9999482537386135,4.065296736405279);(-0.10157563926009386,1.0100710893747524,3.9967769429544466);
418,joints,(-0.07110694315321237,-0.44958291141455065,3.7464384269986737);(-0.07207797732240945,-0.4884828099436034,3.7640998643909085);(-0.07150990780479699,-0.4887704619592894,3.7646092903886426);(-0.07197245102412492,-0.48963121263449083,3.7644614708695996);(-0.10446558225936681,-0.4818522700494994,3.765283091095506);(-0.10397067558057099,-0.48279867259924303,3.7644336355004895);(-0.10428387749976903,-0.48402557460729967,3.7651348692451108);(-0.026508017294476327,-0.481653607768463,3.878326205638467);(-0.17342156063802033,-0.45592043487493883,3.8666729611430752);(-0.04702737074382096,-0.42763135520880113,3.7867979538713086);(-0.09011391814834863,-0.4185020693964232,3.7849737388167966);(0.04878602284901351,-0.2768087455457915,3.9623169620607483);(-0.2390348900485733,-0.29369593350355516,3.924253896446197);(0.07578737396710128,-0.07658476321165453,3.87646036419016);(-0.3981441621113518,-0.09871480552618395,3.9022010044280875);(0.11092206198685378,-0.23755661336843858,3.6767807138238537);(-0.267384580187867,-0.007091648263381822,3.7705936414275754);(0.10762984413616866,-0.26338205425207506,3.6379431319509137);(-0.21086854379660874,0.037873902040077345,3.7538366002116788);(0.11863840479366988,-0.28748784152929674,3.6478738618169415);(-0.18505022194273263,0.0031675478988419936,3.757290704277574);(0.11470853645317763,-0.25333795635168443,3.6787103843961346);(-0.23920120935923844,-0.013822949809478624,3.770788339999734);(-0.021173230223725137,0.17533844305063595,3.9615678918634045);(-0.23566914241797715,0.1650449481406342,3.8987958935175526);(-0.09452524673230439,0.6041112473779451,3.9350633673456);(-0.17146091800219804,0.590151720362259,3.896456642178117);(-0.07627154033667832,0.8839715352826845,4.153905717757761);(-0.12817554325425956,0.9001673689656984,4.083464069393694);(-0.06680175181515008,0.9235115280919801,4.166787339476167);(-0.12314593311435967,0.9421835175328981,4.096951587227403);(-0.02762798111922532,0.9965868821912538,4.068874774602472);(-0.09869746010787278,1.0152270427518617,3.9804897253487694);
419,joints,(-0.06688443949869251,-0.45961577808890586,3.692440868644531);(-0.06753853341987705,-0.4985364786389852,3.70893021049958);(-0.06698769709518528,-0.4988065472844625,3.7094783944175793);(-0.06746305158784961,-0.4996540657285238,3.7092981350706173);(-0.09944986371746635,-0.4919374099973226,3.710646481542404);(-0.09894891275516128,-0.49290175354514365,3.70982514443856);(-0.09930471709421253,-0.4941290727857137,3.710493223099525);(-0.021260637850075717,-0.49181861794028525,3.820820120452459);(-0.16860374814322565,-0.46709139263663535,3.81036614376169);(-0.04282721510580158,-0.4378549567464376,3.732270316510017);(-0.08528788766315555,-0.4288275352719808,3.7307812732742383);(0.05503970751115704,-0.28745673215422873,3.9047405433939053);(-0.2340279631917772,-0.3076470605138326,3.868166372702013);(0.08357964822599316,-0.0943255237344289,3.8181679074750496);(-0.39596168330362413,-0.10929815089736225,3.8588815036327793);(0.10724027821370984,-0.25307474648986106,3.6197840881631924);(-0.26373868814161394,-0.016429509878494758,3.752670289306457);(0.09907019504854107,-0.27874905979666953,3.582500488786514);(-0.2077000328009424,0.030313018798491936,3.741472245483215);(0.10991631814786816,-0.3062240890267873,3.5933086884306027);(-0.18211728340437983,-0.0034847072366261667,3.7396885615871502);(0.1101627982551756,-0.2649629524949575,3.6221899253414227);(-0.23580934485843752,-0.022715430617668647,3.752174192397411);(-0.015328291863709445,0.16522398879345415,3.9020643972889735);(-0.229848999590188,0.15475481105562208,3.841847519679482);(-0.09857157437553977,0.594422388910911,3.8713245286398665);(-0.1673373766844568,0.5797657855745768,3.8333211367116524);(-0.08072559541514492,0.8739694246050334,4.083075912027176);(-0.13522239687344406,0.8803433068987345,4.029357091812904);(-0.07250457263043499,0.9135625251528239,4.096508608488853);(-0.13128231378695343,0.9203143604990458,4.045062081246193);(-0.04213727644136524,0.9864285477396464,4.0001830917881085);(-0.10871662671169614,0.9940650352236247,3.938109592823799);
420,joints,(-0.06563333066681336,-0.5070207209950853,3.7361580372015606);(-0.06427025439718674,-0.5461976619130541,3.7504192829290997);(-0.0637394340572686,-0.5464696379071642,3.750988626495994);(-0.06426077353337716,-0.547232100523131,3.7507764786640774);(-0.09554913657287072,-0.5403937192326952,3.7514686227003704);(-0.09500278549769829,-0.541460821188109,3.7507132083336483);(-0.09548978524783562,-0.542679140127318,3.7514177501360546);(-0.020748667591604694,-0.5429247708684374,3.8617833309034477);(-0.16424640657881212,-0.5192511768704821,3.8480964988628994);(-0.04313167946914147,-0.48695994333090076,3.777189233915008);(-0.08477770926931809,-0.478927919424193,3.7743941635052334);(0.054297089404073254,-0.344935456073897,3.9468650348643433);(-0.23211234825232935,-0.36499593571485767,3.9112615856500934);(0.08139963430782844,-0.1498139889604021,3.8579393863836895);(-0.3901789786157937,-0.1618456931477953,3.936157395706571);(0.09986765665432502,-0.3285133631593157,3.662252107278503);(-0.2590916605530114,-0.0677614452010561,3.8805355761359106);(0.09160028380772163,-0.35912499741377124,3.6281500995318066);(-0.20307096111157846,-0.020174318707602126,3.8783310555080543);(0.09806466085335304,-0.3853737802869249,3.637021058813728);(-0.18280827271321726,-0.05425674632848988,3.8721027538339268);(0.10056562704464485,-0.3432324917680193,3.6638184428373943);(-0.23334117251018,-0.07419075981439839,3.8809030853370796);(-0.00604409741738747,0.11328582999570479,3.931756097466744);(-0.22026135044673395,0.10312459453283061,3.876444816232718);(-0.08725764247158478,0.5432086794012617,3.8825714305202137);(-0.15997340547421884,0.5217516331308912,3.864949309841789);(-0.06752245145419548,0.8047788648241591,4.099786305443443);(-0.1310274435071082,0.8580238728159498,3.9748645365397106);(-0.05885842087248276,0.8415686397188734,4.114266419426597);(-0.12689167650917482,0.9030765800112318,3.9787585005323063);(-0.02992487716058205,0.9156465439432692,4.029371881500877);(-0.10170301626006077,0.9672021178835463,3.8593911022106777);
421,joints,(-0.0685993198630532,-0.5734882741437546,3.8524169903713394);(-0.06555422659489715,-0.6128304987416855,3.8659264576154877);(-0.06498668048057163,-0.6131070642934433,3.8664747607427765);(-0.06546015742692554,-0.6138384728894821,3.866186676593416);(-0.0964124105730226,-0.607644238995134,3.8672104310709168);(-0.09577675078521872,-0.6087588458524338,3.8664632868486573);(-0.09639212054658139,-0.6099982052312485,3.867171479435556);(-0.022113730045886876,-0.6119305282102219,3.976618884177797);(-0.1632988870469054,-0.5911351829038254,3.9642311763483216);(-0.04640755507621372,-0.5547335534558884,3.893582990439527);(-0.08817284073206985,-0.5476177721486679,3.891201419802301);(0.05921127196875012,-0.42419053010803376,4.062078008474701);(-0.23126329186830127,-0.4377336590753189,4.02965395064085);(0.1036378919753114,-0.3017960279451004,3.972331544430845);(-0.37635174098882285,-0.23604614429336704,4.080134613485925);(0.09879547652330792,-0.49902496628624116,3.7880504113155533);(-0.2579109639254531,-0.13636746399265445,4.051435532094829);(0.08532342609491742,-0.5294179707036606,3.757296426268213);(-0.20459267202291095,-0.08352600179773487,4.051834045024507);(0.08331199285116589,-0.5510616689191452,3.7689842563587357);(-0.18667617145452106,-0.11096028380256809,4.047534558968537);(0.09419000443544781,-0.5133158355222336,3.7905473988968064);(-0.2343738198605498,-0.14005383245807804,4.053365187765949);(0.014126132396129726,0.03999895134779894,4.041612310381525);(-0.20020356479558551,0.030968438813717004,3.9957188107538153);(-0.0656630982038697,0.4475455791487106,3.9779380467253853);(-0.14518456238779628,0.4319300562872299,3.96696862769305);(-0.06132982003960216,0.7236725301279434,4.160156605811708);(-0.1124614335921725,0.7770606488718399,4.089529959531419);(-0.05555358234319294,0.7622515172495254,4.170689193578355);(-0.11032820757004821,0.8210050673021683,4.095884149940603);(-0.03154135200652683,0.8363788933290848,4.065335938753479);(-0.09110256886101717,0.8889078707231888,3.9672642741817166);
422,joints,(-0.051516035199139665,-0.6449668236900215,4.002887610971349);(-0.047680060937975,-0.6822823115516548,4.017938975870031);(-0.04713256619868095,-0.6826339193511848,4.018543471276182);(-0.04753881283101852,-0.6832868286300544,4.018223036705869);(-0.0793585983104747,-0.6783112713027839,4.018537346898931);(-0.07872540978712256,-0.6795334049392585,4.017750550686735);(-0.07923102900383289,-0.6807467766929511,4.018454779564756);(-0.004683902114604066,-0.673320157163227,4.131803569077867);(-0.14909843131897266,-0.6587477751899604,4.1158551617258965);(-0.029743419587586473,-0.6223627754379157,4.04427919226827);(-0.07262880876657779,-0.6173787542510871,4.041301016389745);(0.07171228751542752,-0.5076261886287574,4.212901157020944);(-0.22412358000871951,-0.49718864046820443,4.18066561470868);(0.1283805988729257,-0.5056162305999641,4.126379412292856);(-0.3656062759458762,-0.3049856253791694,4.236258555828947);(0.11994761452081387,-0.7014753647971992,3.9851027770632683);(-0.26997788026926334,-0.19875709497221747,4.24582651692571);(0.10928994640710538,-0.7286616393257026,3.9590099348420082);(-0.21971305981275852,-0.14882668637522498,4.25618376272859);(0.10039955601098721,-0.7419322558570747,3.970389445006269);(-0.20543357506391818,-0.1719882615733985,4.256338824211973);(0.11294123753907864,-0.7105257340598945,3.9871863021248757);(-0.24909411147234256,-0.20116299175509253,4.250884619235414);(0.0334004186094064,-0.022254400247158496,4.187089019148964);(-0.1830796204507094,-0.02570437401385048,4.157481227695364);(-0.04644843712446506,0.26486225641480643,3.970056985198873);(-0.1314632534980517,0.36804937041512686,4.119061247139591);(-0.0415095701813441,0.5848665407966729,4.105319779991525);(-0.09901022873816306,0.7136471442054864,4.2382591335767685);(-0.034996213018868516,0.6271560958694573,4.112673909097332);(-0.09664882868525798,0.7564812473129388,4.24365295904817);(-0.018810974061463426,0.6986797622512932,3.9962732835406243);(-0.08644712772217805,0.8230584434341546,4.113341387986559);
423,joints,(-0.032826223687799284,-0.6678043951842699,3.8771766660193254);(-0.029424480439694235,-0.7006471505019579,3.901863524077301);(-0.028877155201108763,-0.7011909832808886,3.9027154756168176);(-0.029283817203314612,-0.7017090668532763,3.9023530719260027);(-0.06125175561529548,-0.6987055291983996,3.898267888782387);(-0.06061633424607069,-0.7000772108886156,3.897581749914055);(-0.061082250715763876,-0.7012926092002306,3.8981181023100664);(0.012224369405238321,-0.6697644939277086,4.02885506822898);(-0.13642361694720537,-0.6648462762687121,3.992040408162241);(-0.011746171207697699,-0.6344204892966662,3.9194545832852175);(-0.055277655876772115,-0.6328605165336046,3.9111609694937517);(0.08159334277960509,-0.5304485907409106,4.076760609952574);(-0.21634862506535799,-0.48390490315889456,4.046992904824977);(0.1499669781908676,-0.6894733657691393,4.038838678357964);(-0.3483696051850632,-0.27175492547487357,4.039036029336815);(0.11978071248385161,-0.9227969994399462,3.9869662312248995);(-0.24909477615502626,-0.16453847788309195,3.89990339553154);(0.09978500819060057,-0.955899332985631,3.9620529276708414);(-0.200090981365712,-0.12969756625627615,3.8860026386956026);(0.07927843248697966,-0.9731151809546862,3.9722484474459936);(-0.18707621777203828,-0.15402910612558462,3.8832134691456606);(0.10708931898924559,-0.9348574628684435,3.9897449550608446);(-0.22733163023141176,-0.16793951891397574,3.900227778909569);(0.05119005656096189,-0.0185483497780513,4.036843519044881);(-0.16621274435666353,-0.017990009201661262,4.020108390452181);(-0.0674818607955888,0.10528101272846126,3.6685562071780016);(-0.11788890445378572,0.399766052737483,3.9777944435755064);(-0.022962603063853095,0.35248383380437753,3.813729518411522);(-0.09786224672344476,0.7618524680283155,4.091503472385769);(-0.017374030591519186,0.38755720354581735,3.824691334126358);(-0.09805184909847528,0.8093866357948866,4.092930556593304);(-0.020650017352373908,0.47201725341344736,3.7262718615511705);(-0.13371056997922212,0.8707006821777906,3.9592205969075014);
424,joints,(-0.033828716212511815,-0.6654115912712475,3.8143668393446193);(-0.03154247947931365,-0.6988092658317944,3.835495821650146);(-0.03097664513588027,-0.699344098309364,3.836201197917579);(-0.03145475448072032,-0.6998488900459667,3.8359107891870723);(-0.06415828545540647,-0.6956303713119885,3.833189613635658);(-0.06344441459477024,-0.6969649789131542,3.8324515740228877);(-0.06368384086489753,-0.6981973645485302,3.833077467496513);(0.011265310040115557,-0.6668990847862621,3.9582179603008614);(-0.139079639175535,-0.6604335305488964,3.928314044590114);(-0.011855294415355482,-0.6328665015495678,3.8566862861467586);(-0.05566677586138324,-0.6300125715530773,3.8498491714550243);(0.08514029397666378,-0.531935274342384,4.004293079937814);(-0.21280644223988132,-0.4760504064358136,3.9856533310217843);(0.15762806548774166,-0.6814575788772961,3.9671970435725585);(-0.3437525568991907,-0.2669643459118268,3.9337121764971004);(0.10863072290122433,-0.9180945155418774,3.9040296594454036);(-0.2395343272477396,-0.1603890952862164,3.7886741380048976);(0.08359023048579617,-0.9513733980453869,3.878488473112701);(-0.1883144168645151,-0.12541633073457684,3.7734642396522746);(0.061395569285749636,-0.9662897584236523,3.890815890843986);(-0.16871816054880695,-0.1500000504053494,3.774309239800094);(0.09479074790179653,-0.928722440937843,3.907914943511604);(-0.21450882540047245,-0.16363090250858273,3.790042004997848);(0.05780098452269956,-0.01594183870808389,3.974476336020051);(-0.15969971702396946,-0.012544314584072491,3.963955157420604);(-0.0599469574630268,0.08278838570943867,3.5986401508404002);(-0.11185833946764545,0.4056283536159137,3.9204788948250995);(-0.01612465591132716,0.3267093601428607,3.764807871992706);(-0.09148947657048778,0.7657471897803882,4.029994796480058);(-0.009799377480150022,0.3611158135139087,3.7780967424465404);(-0.09162112087905483,0.8132338526450733,4.031317255909561);(-0.026105511420965948,0.4467369618617633,3.6838112543178783);(-0.1295365928202875,0.8772565129005054,3.899928465004085);
425,joints,(-0.0162415432491295,-0.6878710088971645,3.738001250908075);(-0.013985181481479848,-0.7220030126813441,3.763177582308946);(-0.013423906893371786,-0.7224836645368129,3.7642058369371276);(-0.013891209171055997,-0.7230391202214748,3.763824590727983);(-0.04660594488763734,-0.7183034715894252,3.758336358949838);(-0.04590981106543466,-0.7195816335919887,3.7576526787731033);(-0.04615814543598815,-0.7208131847623378,3.7581471142026763);(0.027863587929964816,-0.6864933667424709,3.891526897684036);(-0.12165908913397713,-0.6804130969289333,3.8505714696499687);(0.0059273277661807885,-0.6573044953588039,3.7807057586166244);(-0.03786222219736799,-0.6534594593289882,3.7707209822389465);(0.10104045618987159,-0.5623832640889674,3.9225500889721494);(-0.19382555435681267,-0.4825315771344691,3.9009023059758525);(0.1535485719583042,-0.7849713859799892,3.8961925667378288);(-0.30871908019566463,-0.2563156483415156,3.8394106712791305);(0.11392158616995887,-1.0353690681699306,3.827194684431253);(-0.1766474957325451,-0.14791714378629023,3.714011841699777);(0.09658842135882453,-1.0719079671147853,3.7989657309505325);(-0.12259459893488808,-0.11705472298894222,3.7001999553891998);(0.07384798277831153,-1.0833754239324123,3.8091475677344184);(-0.10384858797573968,-0.1434647811296969,3.6989008423539977);(0.10064408530211524,-1.0453108248952419,3.8290685352537017);(-0.1516112054445736,-0.15210218706164652,3.7151933696719985);(0.07388761241650657,-0.0421119049610212,3.915859888321085);(-0.14363392840409203,-0.03897299770727898,3.9121843472954985);(-0.055408537642001356,0.07706411204304402,3.533024379298387);(-0.10437038193726464,0.3756474854704351,3.86468196778029);(0.0007286777040965906,0.29186469337906545,3.742246427819429);(-0.0861754680731289,0.7305156888720006,3.954790902570186);(0.006701979532004153,0.32343268415894216,3.7599218425008636);(-0.0863505641677372,0.7778317632433385,3.9549476888629775);(-0.002309471622943128,0.4054328205343694,3.6815251198264938);(-0.127176340923547,0.8470940890070409,3.8277429205033164);
426,joints,(-0.00415712005927401,-0.6996858546472946,3.7538386091915203);(-0.004883520002506546,-0.7353999445177475,3.7816286042657925);(-0.004390528122924141,-0.7357805201746384,3.782744969460113);(-0.004815829615138344,-0.736372394297258,3.782457928392036);(-0.03666732150598603,-0.7313866445757309,3.776020850273712);(-0.03589582040443259,-0.73286233637108,3.775385777684791);(-0.036134831304691604,-0.7340692708231369,3.7757750705209805);(0.033250753139116,-0.6944706270433822,3.9089388877478672);(-0.11152118041648704,-0.6789917180277267,3.8665008500543667);(0.018100720201589295,-0.6708231398798385,3.795245166155441);(-0.02478030642963188,-0.6662834117151657,3.7852026924816204);(0.10731599137649697,-0.5795926878191391,3.936165859210236);(-0.17921158268585044,-0.4754101762510696,3.9098785363463);(0.12966745004520577,-0.836760623190538,3.913298865067704);(-0.2961889018072112,-0.24692478570713194,3.8652825907198025);(0.1365226845489518,-1.0837354490496078,3.848608504268272);(-0.16492209925784904,-0.14247981998695525,3.765993188354118);(0.1301142762647645,-1.1214924881197372,3.8185507014719082);(-0.11127879812850791,-0.11334764379634056,3.7545794800249173);(0.1099205802427308,-1.1280371973253647,3.8243043005791737);(-0.09202822640075523,-0.14349046144260558,3.753412868115051);(0.12632711634502572,-1.0907625982500473,3.847336585852249);(-0.13992475315465766,-0.14783861282838973,3.7673363790241314);(0.08751402453050774,-0.056306554513038135,3.943518347325666);(-0.12996901168956596,-0.05329652332792524,3.9416812601053284);(-0.04011680714323359,0.07044363227115479,3.5777508125034405);(-0.09849211915864783,0.3559091856740555,3.8888828784552647);(0.014649190311290451,0.28016321566329805,3.787725712391479);(-0.08257176324262458,0.7116438915990433,3.9785075106051995);(0.021265633706905075,0.31156359818206636,3.805894742938621);(-0.0826850753976329,0.7596083452962479,3.979903946849449);(0.009576721419550606,0.38732306864486543,3.727525289389236);(-0.11986983909740287,0.8326342871450028,3.851905214819057);
427,joints,(0.009985458191720063,-0.6952101099055719,3.760143360696607);(0.00818925080099445,-0.7287252056163263,3.7881415547950796);(0.008622616615382248,-0.7292251693767022,3.789191103182607);(0.008231046695498043,-0.7298007118266534,3.7890035571678213);(-0.02318870360753197,-0.7230386244815301,3.7835207047088675);(-0.02240929464599747,-0.7246989714663934,3.7829699279888205);(-0.022648266430708355,-0.7258641826671075,3.7833277793748907);(0.047355580229548035,-0.6870325314563226,3.9123546263350777);(-0.09533042917749543,-0.6673767673533868,3.8749078722818426);(0.03321313773491722,-0.6641252743762445,3.80068983753758);(-0.00892932378477115,-0.6588336336177301,3.791453084550672);(0.12224062075116973,-0.5760552393954705,3.941436773273968);(-0.16127140532037873,-0.4679298209708642,3.919359930433207);(0.14283219267824035,-0.8342785942119073,3.917642346225553);(-0.2777099580576147,-0.24472869511064996,3.898799060486131);(0.1639349638412271,-1.0910176145595025,3.876036255262666);(-0.15557983229658265,-0.1479086461227845,3.8264495270474486);(0.15959345092275481,-1.1287610637706231,3.846361635826402);(-0.11013459871313233,-0.11693274553236474,3.8194123717172674);(0.1400217740724359,-1.1379379140895318,3.848442508481317);(-0.09610211561224122,-0.14704285140451898,3.8147396357877783);(0.15464122881391387,-1.0989847290080499,3.872735446892553);(-0.1327012003471579,-0.15317895586904992,3.8266831698043875);(0.10660153915384155,-0.0527489118727382,3.9443503342250965);(-0.11064213971397538,-0.04968530600727458,3.9442334937545143);(-0.018569539215179866,0.062083255990176306,3.591532519660764);(-0.08757147650024552,0.35773422245564945,3.8881488764806322);(0.033545698125151215,0.2740151775318671,3.7814958455188803);(-0.06600871394178529,0.7212448609310675,3.965616416759663);(0.04073376869061333,0.30489592675748356,3.797921186886602);(-0.06571372310421128,0.7711048019367743,3.9659327088071636);(0.028285431761530453,0.3676959169346381,3.7186733098848395);(-0.10530341873666901,0.8410562766033698,3.8405699046476416);
428,joints,(0.021910565484180605,-0.6720060257222794,3.6513573297587505);(0.020846644926681673,-0.7038483766820572,3.6804218956557384);(0.021283688533916628,-0.7044203428533219,3.681314952048408);(0.020885569553687727,-0.7049929646756791,3.6811685630408397);(-0.011039599266037786,-0.6982680706288956,3.6746956774321666);(-0.010269659992441976,-0.6999447492864274,3.674155540141212);(-0.010531050574169004,-0.7010997084882401,3.674415803822624);(0.05838668769957081,-0.6616376189496659,3.8073249676552883);(-0.08674285882352337,-0.6434403805043839,3.763577836873876);(0.04384545287848965,-0.6391045598294877,3.6931373545256725);(0.001257179815187609,-0.6343019751813553,3.682037837180244);(0.13268454051376835,-0.5503396538999222,3.8297459402409664);(-0.15699464404223903,-0.44632799904610143,3.7983671942082515);(0.15962184644104496,-0.7837570456769608,3.816598363761725);(-0.26412690007327544,-0.23009653370644081,3.77503839072858);(0.16995815611244694,-1.040393665244832,3.7913447072086206);(-0.14594604396460994,-0.1341558245923661,3.694906405481445);(0.1650633481776859,-1.0769941357877397,3.765550191822397);(-0.10514570349095806,-0.09656326453949439,3.6857548573342434);(0.1410043356454517,-1.091476395538106,3.767691842588531);(-0.0915098147952412,-0.1258361412193917,3.681228838237869);(0.1591591802871372,-1.050181343963399,3.788447936373698);(-0.12410098635791286,-0.13891348223949898,3.6945698553053012);(0.11973438090445057,-0.03145396783764588,3.8204422172447017);(-0.09774889373420223,-0.027355253624758897,3.8194931555943845);(-0.003486802291259611,0.08968248237107766,3.4666081586209407);(-0.07628314518569454,0.3789925130102493,3.7583421760526767);(0.04484989172579304,0.3154217155668594,3.619430608424293);(-0.052319954570517385,0.7458091827127792,3.8378312432495227);(0.05126706189276234,0.347943738291011,3.6319967129555812);(-0.05198707753060802,0.7963239999506332,3.838325406732904);(0.03296431763829247,0.40965576488708033,3.539807251962768);(-0.08565587126849636,0.8647219987604476,3.7105422237244716);
429,joints,(0.02839189394779391,-0.6373890411914725,3.531429238696557);(0.028458327981008957,-0.6693303954662223,3.558970801611405);(0.028915264638437698,-0.6698761355937858,3.5597270653443154);(0.028526142234279583,-0.6704410684169669,3.5596944616036232);(-0.0033179009386163257,-0.6649462354244132,3.5556218997435387);(-0.002555835066066315,-0.6665239703716178,3.5550322756962593);(-0.0028189579077821277,-0.6676642668308158,3.5553453639941033);(0.06945505644597001,-0.6268914711536308,3.682886165180218);(-0.07927518059097342,-0.617364622360601,3.6493826174037274);(0.05042682121910043,-0.6043050658763786,3.5720640421705063);(0.00732615682698674,-0.6010561955036063,3.564030699511033);(0.14077835063852256,-0.5124037635387321,3.7021896309079345);(-0.14941953588806206,-0.41970727563513704,3.687952179075193);(0.1731900973192591,-0.7066864740909476,3.6947699632355686);(-0.2579307453759771,-0.2144611698449988,3.6777414345042523);(0.18103971611179298,-0.9446405541957755,3.676403968674105);(-0.15794747043930107,-0.11833476991070697,3.604366488833886);(0.17431146930374092,-0.977002061611547,3.656077746381026);(-0.12138985563598685,-0.0868277248801131,3.595066830594998);(0.15234237443126625,-0.9946275723041434,3.658067440693241);(-0.10426572431407981,-0.11081299901617954,3.5885608122544106);(0.17076627443946785,-0.9553003680766959,3.674685525787037);(-0.13593000639759117,-0.1205179166854758,3.6030995623068627);(0.12614892702020591,0.0035802915817659126,3.6892566370215825);(-0.090986710978375,0.008333307517186903,3.690648474460442);(0.005016741337551544,0.10658712714301159,3.351159371514779);(-0.06794431526742988,0.41464378713952116,3.629601679821473);(0.051657079713715984,0.35834222316132597,3.4916777239041146);(-0.03623731528006606,0.7892438399730782,3.710816668425661);(0.0580063974431891,0.39306619047509245,3.502379186530572);(-0.03615388367854171,0.83967300533639,3.7108164914743718);(0.0392802199295897,0.46279525040970854,3.4084398523764428);(-0.07521439064823203,0.9011411297260384,3.585727714081269);
430,joints,(0.028003550647009226,-0.6336039814274116,3.570853822122112);(0.02847279473226151,-0.665845564297895,3.597567759643093);(0.028937476268220755,-0.6663814100544257,3.5982965307336006);(0.02855604565720639,-0.6669530185978217,3.5982716159920844);(-0.00331307710130134,-0.6614774379055305,3.594390683064953);(-0.002558573568057207,-0.6630041512768073,3.5937644617657813);(-0.002820046106170801,-0.6641526135723396,3.594133250604168);(0.06896485066990933,-0.6245872291843696,3.721012353154615);(-0.07887314581293979,-0.6163573774616523,3.6881597230236682);(0.04984786412696919,-0.6010581764499946,3.6116692202191505);(0.006521189166415545,-0.5977660927097602,3.6038409324388656);(0.14193149334769328,-0.5078986200611396,3.7424162022795233);(-0.15029656463284413,-0.41886692374155954,3.7285114820257466);(0.17867917246203502,-0.6974664840023322,3.7367093639474067);(-0.25979142957348744,-0.21805364518568945,3.715581005628005);(0.18320492333750804,-0.9370183262150092,3.7219581573296043);(-0.16756939464230458,-0.12768771379397345,3.6414722280602607);(0.1747809541879185,-0.9698160800258918,3.7033452263127717);(-0.1306370454372875,-0.10028993963406516,3.63326879609634);(0.15221171504836162,-0.98852913706706,3.7078090684514198);(-0.11157969706673541,-0.12358940272734595,3.625217408130661);(0.17261603898387035,-0.9480795773784919,3.721643131415144);(-0.14508848958630483,-0.12983102231429053,3.641153663585678);(0.1252959487495907,0.00632386960877942,3.7276397661331746);(-0.09175877594370761,0.011183112895552983,3.730325675991148);(0.002310869796384188,0.1357430455167489,3.397288419495121);(-0.06780539774317661,0.41765240699841544,3.6718327479462776);(0.05617084777932248,0.3717247930247979,3.549619727025524);(-0.028813819819878725,0.7907365050990777,3.756890099684492);(0.06466845846753201,0.40479499966694876,3.5620198773245964);(-0.027587927365492967,0.8407302585323052,3.7580683084230575);(0.04126455686073384,0.4795288530070977,3.474013395796314);(-0.07429481619019428,0.9055502501208977,3.6315629111628684);
