689,joints,(-1.0553953685851798,-0.6368931211140023,3.014888295126076);(-1.0459792838485942,-0.681064871659504,3.0156142946006015);(-1.0455978625508056,-0.6815819419529305,3.016337999296303);(-1.0459363796802268,-0.681530324330555,3.016353764724846);(-1.0656582714112506,-0.6736011184360848,3.0355594616056636);(-1.0653933436663852,-0.6744833863880502,3.0348965759993747);(-1.065627984801124,-0.6759493030216561,3.035465390575047);(-0.9558618032427535,-0.6849639094974862,3.0507874946714595);(-1.0541302041204677,-0.6727255262043343,3.1295832425029233);(-1.0147874654324756,-0.6230528629925118,3.0280392180801585);(-1.0433897414298758,-0.6159452475216256,3.0510604168893054);(-0.8303413913639293,-0.5572995222713815,3.037336536836739);(-1.1119454206021533,-0.5624624766018258,3.205295601081963);(-0.7281985060365901,-0.6247123755123483,2.850553834033127);(-1.3212827817590937,-0.6924738563206063,3.253485777568932);(-0.9120294825227961,-0.7306994475033151,2.7458274598838046);(-1.4856436924131617,-0.8143998063709603,3.181395446103926);(-0.9474987090619311,-0.730290798058735,2.720197730851288);(-1.5057583228739009,-0.8296007789280282,3.1675634227366403);(-0.9844540302695737,-0.7396845496799813,2.7447160716773227);(-1.4938342050703273,-0.8357360042240487,3.1557239444599703);(-0.9330834151299701,-0.7321923054363595,2.7572314973593905);(-1.4808979407938228,-0.8151796139385568,3.1681912999273494);(-0.9017452598603473,-0.03882200765237373,3.093416177821274);(-1.0973171220215068,-0.04615049116127354,3.19953654442441);(-0.9764402379335866,0.35853585828281775,3.005529680442925);(-1.146745704212974,0.3110095285270347,3.216985159707184);(-0.9244575277956233,0.7199731789920463,2.992594995689507);(-1.109630711475204,0.6651743375156058,3.278721907329674);(-0.9145051539929614,0.7672608815524711,2.982650750470276);(-1.1142761186750636,0.7114603840205802,3.280173310232277);(-0.9452375286312804,0.8012541853282584,2.86116787154686);(-1.208139218488525,0.7519887410495414,3.208385967803116);
690,joints,(-1.0304898905431443,-0.6424528141824128,3.0023253497400937);(-1.0220554980312997,-0.6845894237367036,3.0084847074666676);(-1.0216014261221105,-0.6851143618432405,3.009224199942654);(-1.0219050000285321,-0.6851309915391328,3.0092525866547284);(-1.0439607265268975,-0.6780584235993745,3.023482957176274);(-1.0435360918616468,-0.6789588113633516,3.0228968945065198);(-1.0437466564451867,-0.6803523679582002,3.0236072328606305);(-0.9382963354562933,-0.6857926030961397,3.0627552170971093);(-1.0411255831693822,-0.6731893797723176,3.1188366909244714);(-0.9932148891364748,-0.625584520897043,3.0211656254449544);(-1.0248336183702165,-0.6191292186585786,3.0379218098440823);(-0.8113000566934759,-0.5586927910653474,3.0625485864201245);(-1.099594327328127,-0.5624549170342805,3.1890281972208676);(-0.6866727496360953,-0.604310311874521,2.8940015149036107);(-1.3401932741378957,-0.6835665484277131,3.219547228209084);(-0.8744393239592726,-0.712309636673105,2.788106219164437);(-1.5056531156276876,-0.7997911353913667,3.11356112665624);(-0.9251414003645594,-0.7121024509278657,2.766919360748833);(-1.5223258460735494,-0.8138795872537019,3.0912341468700824);(-0.9541886678760464,-0.7237617154923799,2.787411616436547);(-1.509268912193697,-0.8220969220010164,3.0790231500485596);(-0.9054623047684843,-0.7140304823724153,2.797634260050362);(-1.4985165919040853,-0.801155068477762,3.1006029832841513);(-0.8797574738835509,-0.03777219870514887,3.058132258496588);(-1.0836080412244016,-0.05049578941814321,3.1524521981099305);(-0.9565141840701515,0.35642468134485467,2.961363823405808);(-1.1184430743431264,0.21853228608690484,2.9397245359340367);(-0.9103840912555868,0.7144645671042082,2.9257448625484166);(-1.1604231471990758,0.4900606493147491,2.863800199023789);(-0.9019286210512335,0.7606089333685515,2.9104500722804723);(-1.172318401453417,0.5252773384245513,2.8487966519513783);(-0.9166330645655806,0.7931258896978972,2.775375561110085);(-1.2211089606260472,0.5187664846571562,2.733023152939385);
691,joints,(-0.9914640184350518,-0.6485837370370955,2.930377419525918);(-0.9832515563674478,-0.6872841984247298,2.939463633531865);(-0.9827526468642263,-0.6876670390581221,2.940274688834485);(-0.9830424893506078,-0.6878662973856062,2.9402961241548624);(-1.0062010805912522,-0.6800791889642805,2.9525886210148897);(-1.0056345756955651,-0.6813388735269637,2.9521283576732245);(-1.005801602811387,-0.6827032238458723,2.953021760517892);(-0.903225820124915,-0.6804124981378645,2.99791908771747);(-1.007247276217511,-0.6682482630228133,3.0415850146209564);(-0.9561669664316086,-0.6249119907831282,2.9485694500153627);(-0.988630279511979,-0.6196697026704878,2.9615353750532236);(-0.7766860384352712,-0.5442863971208662,2.9919768864756193);(-1.0664252970226316,-0.5472652584528059,3.0976200433915224);(-0.6546218950160054,-0.5716443330263228,2.8259952249472704);(-1.3181752223380117,-0.6714324623560042,3.125681671733197);(-0.8351955298193006,-0.6957935363267989,2.715136426920232);(-1.5060870010264424,-0.7637645870660872,3.028553701425132);(-0.8838494676955251,-0.6969080835794539,2.698909151787099);(-1.536145325363448,-0.7716905743097395,3.010097861359988);(-0.9129672046609429,-0.7036455542062849,2.716760713095006);(-1.5289642173655538,-0.7671435147737593,2.993065008381542);(-0.8706488940723447,-0.6959837347482771,2.724319863552388);(-1.5046173293002156,-0.7594301372980208,3.0146667412018147);(-0.8432829264410047,-0.028231642975422806,2.9764734240716066);(-1.0514647025473622,-0.04979935923865742,3.0488435322886076);(-0.9167748462267427,0.36092895565280014,2.87014098786765);(-1.0512741315968541,0.13218833801993424,2.6983834984248247);(-0.8937964286513833,0.7106623381162553,2.901311043137845);(-1.1425566334136037,0.3847504287744432,2.50487615489417);(-0.8871034491665868,0.7558948129201799,2.8898424538319674);(-1.1575135398514775,0.41556045708903366,2.477546650404271);(-0.8819582719214467,0.788437935688582,2.777483913535413);(-1.2034260589488057,0.39505923090228134,2.3692162814086046);
692,joints,(-0.9822421312893065,-0.6539726151199944,2.9123965272972234);(-0.9740684681201609,-0.6909449590416558,2.921582638687814);(-0.973551368024412,-0.6912633670540459,2.922426908678735);(-0.9738281719947489,-0.6915627611847527,2.9224462578365453);(-0.9973935053313406,-0.6835741294594414,2.9346708910832056);(-0.9967547223532828,-0.6850001109810478,2.9342258306512483);(-0.9968910158241423,-0.686343897697509,2.935167293466056);(-0.8956527166629465,-0.679427553531707,2.9803419531615325);(-1.0007804684901864,-0.6678579343529351,3.022532727039779);(-0.9477343188228341,-0.6268728269310601,2.930306270189012);(-0.9805255584979685,-0.6224111212463982,2.942826643056596);(-0.7690106310511263,-0.5383431805344231,2.9739178786346563);(-1.0603620239163072,-0.5406935704918511,3.075918018288339);(-0.6480360754395159,-0.5649542106361992,2.8076032692858823);(-1.312730772104326,-0.6666195286484368,3.103801696963037);(-0.8236789905095728,-0.6942525399895317,2.695300027198518);(-1.500506205167833,-0.7502052081795342,3.0050436606922992);(-0.8731716625953349,-0.6956560505600579,2.6795908654400953);(-1.5316716857815416,-0.7568843258591301,2.986664348334434);(-0.9023219995761546,-0.7010009182663567,2.697087034053529);(-1.5244225688839586,-0.7502995027275688,2.9692497508892663);(-0.8618319459820422,-0.6939916504593499,2.7044252598950513);(-1.4994233079815538,-0.7447271836968071,2.991194835800106);(-0.8349111728931101,-0.025135751445770974,2.958068966335977);(-1.0463781633043916,-0.05199909080284905,3.0182646898845085);(-0.9031067990327509,0.361192266824662,2.8500007385680326);(-1.0240856983328492,0.11829994190019298,2.649402960605348);(-0.8909391962552698,0.7068985806731575,2.8938150326082357);(-1.135771630015436,0.37183911669534375,2.440164848632539);(-0.8845533036256464,0.7519072996405952,2.882240525848592);(-1.1514853813315065,0.4024486647872322,2.41144226438495);(-0.874834229853216,0.7838317858008735,2.774575694865907);(-1.1964612730408342,0.3844245778350227,2.303752049274171);
693,joints,(-0.9389385012548079,-0.6841512052513893,2.887786827331645);(-0.9320798748742452,-0.7189470855690773,2.901994760429723);(-0.9316667569439521,-0.7192545859314735,2.9030422114788124);(-0.9318178007017484,-0.719580861756974,2.9030802466927597);(-0.9537768764059653,-0.7117315856911476,2.9136858836768695);(-0.9531205733876338,-0.7131082741715248,2.9130673662780353);(-0.9531048377614131,-0.7143211094834144,2.9139204987345764);(-0.8550275405507197,-0.687510344216996,2.9642506756840774);(-0.9593734806041827,-0.6758587090470131,3.000020115917785);(-0.9042163411142898,-0.6521195499398048,2.90644741738425);(-0.9359102649252524,-0.6465330450035865,2.9161881723462173);(-0.7282026959221473,-0.543356987664872,2.9522577815710136);(-1.0178100568812003,-0.5308685926892097,3.0232805454193183);(-0.605313847736608,-0.5681898025967415,2.776162899380786);(-1.2665964467089286,-0.6398828355767067,3.006865292137725);(-0.7703316462795844,-0.7004658309914406,2.6540878110586235);(-1.436085890011083,-0.709733757207566,2.8897433050929138);(-0.8212735233466735,-0.7072245804764564,2.6411612921415397);(-1.468153784946691,-0.7144134966828163,2.872938492616875);(-0.8581710634391417,-0.7131905285813148,2.660145550316436);(-1.4534409744303336,-0.711862835118943,2.8684529003708192);(-0.8055019257228484,-0.7013410059906776,2.6651433997808525);(-1.4304378730814566,-0.7051552860237892,2.8819444843588897);(-0.7971601141255011,-0.05748160371410206,2.8289046560435125);(-1.009512181357633,-0.08558572085427597,2.874971187955005);(-0.8655384657542815,0.3237558575175469,2.7116754048524925);(-0.9691848782460799,0.07756884114963457,2.546704261845214);(-0.8577534285943618,0.666126814653701,2.6613717966734);(-1.0889038694660773,0.3225673409007256,2.3481377952753135);(-0.851876406894218,0.7102731736205284,2.644159644192321);(-1.1050984216492286,0.3537099631331627,2.3217523091493675);(-0.844109090940248,0.7378199966452782,2.5208005004583427);(-1.1472563845675101,0.3399402471087639,2.206165372675521);
694,joints,(-0.9276645678994007,-0.678346374948076,2.8198402329095607);(-0.9198368482258863,-0.7126120123458421,2.8330193581738476);(-0.9193930581179208,-0.7128722462249315,2.8339251345702414);(-0.9195730436560459,-0.7133305463386095,2.833948780850411);(-0.9421747673270053,-0.7031838688445604,2.843323826857746);(-0.9415043938872165,-0.7045952472281969,2.842747047611416);(-0.941514772545988,-0.7058469447684801,2.843531000495792);(-0.8470047835227794,-0.6791075262618578,2.8985211728819613);(-0.9541114356335945,-0.6567701491904772,2.9292015536435847);(-0.893264649065886,-0.6456181797576463,2.8400913254105453);(-0.924845409762556,-0.6375959906173265,2.8490099479191904);(-0.7172250945088214,-0.524346599299959,2.8873080900617842);(-1.0118004653570003,-0.5149967166972673,2.9682011185892825);(-0.5986856568571872,-0.5642564687324083,2.7210502876647715);(-1.2566876161810703,-0.6252016815734422,2.9730004324325328);(-0.7596554208514041,-0.6878465208602464,2.632303829372764);(-1.441453312706644,-0.7083717975211656,2.8673591986977462);(-0.8099983084914035,-0.699796536881975,2.6157664908775096);(-1.4765811312910861,-0.7159040364814317,2.8471946218729918);(-0.8463074576076812,-0.7092877420974291,2.649049977839828);(-1.4660097110983676,-0.7166749629569567,2.835658104226828);(-0.7942352715846843,-0.6917375716758287,2.645053411901832);(-1.4385495532271213,-0.7059093508315599,2.855307626605869);(-0.7853117261049098,-0.036257501636198744,2.8330181195148234);(-1.0000781092759914,-0.0677665247959411,2.8773143171080355);(-0.8566538292881793,0.339824190418669,2.725109870613456);(-0.9710752639886684,0.07176550297016741,2.5199933453210597);(-0.871893392127449,0.6812856998848402,2.7176449252971415);(-1.082326610755617,0.3223386016296828,2.2928204639562373);(-0.8672369450297899,0.7249928322243178,2.7043807907708888);(-1.0958943415400333,0.3529005852150405,2.261580060304046);(-0.84931576363414,0.7430886831688368,2.593645493567825);(-1.1463904131171054,0.31579034594769123,2.1616649134763484);
695,joints,(-0.9333752063651182,-0.6865676021906951,2.907800154977771);(-0.9320192966227032,-0.7200676775309661,2.9393271787402355);(-0.9315018910531498,-0.7204716182086089,2.9401024340030872);(-0.9317586268846489,-0.7208771086070159,2.940112104856702);(-0.9607349658001758,-0.7112345075938323,2.9362363165554726);(-0.9600630500902034,-0.7123218751284698,2.935876289599868);(-0.9601015919436313,-0.7135601616236785,2.936303733134004);(-0.8773095082108475,-0.6880741691920379,3.0157140774962627);(-1.005654453820417,-0.663439569506369,3.02444169878337);(-0.9062912460033394,-0.6550160622927764,2.9438195882675373);(-0.9462739658158816,-0.6466653919550994,2.9364808446106636);(-0.7677186201874711,-0.5352289355132201,3.0013679873508536);(-1.0686057354871727,-0.504875538382254,3.0540197996732914);(-0.701669506317804,-0.6317172623011688,2.814684169584247);(-1.2888801168267228,-0.616154549154959,3.0106894860354387);(-0.863892264253328,-0.7889257645938018,2.702689575248691);(-1.4733156632248856,-0.725545225176535,2.8894007822808945);(-0.9110897738103367,-0.7887138104769805,2.6671494117316925);(-1.48988021124048,-0.7333157635066131,2.85849496930215);(-0.9501410415944256,-0.8002409315440276,2.6802725961742127);(-1.4757765005890824,-0.7456158972117523,2.844800340229007);(-0.8932545106474854,-0.7907352423998931,2.704249995046588);(-1.4644879173104264,-0.7287850356433013,2.874754870527717);(-0.8402248318855263,-0.021788697201333355,2.9885590665352666);(-1.0563146914903618,-0.05434898610743077,3.0060726583314263);(-0.912377506083677,0.3652884387638947,2.966518758082124);(-1.0291818301741578,0.09363945063618628,2.7316131463584625);(-0.9437214118045367,0.7098115110066315,3.0100300556359016);(-1.1302791606251694,0.4035863899853608,2.577522026592227);(-0.9386222870637275,0.7539579295781037,3.0032220373240435);(-1.142767346984575,0.4425972425606629,2.5528626909789764);(-0.9032436679665543,0.7842108034756562,2.9001622891363823);(-1.1896995078389145,0.4354517483380219,2.4779785743293488);
696,joints,(-0.9571280875672182,-0.7010542478225058,2.997292410661375);(-0.9552380429078421,-0.7333323683402365,3.0247418406278843);(-0.954802994193562,-0.7338064040801352,3.0255525783495063);(-0.9550267258156618,-0.7341046061179465,3.0257526646227593);(-0.983261992499285,-0.7262071098944968,3.030248367306685);(-0.9826169242580017,-0.7272138919493979,3.0296427254424447);(-0.9825528552020496,-0.7283174123427695,3.030100602735674);(-0.8960571256895146,-0.6977374281546896,3.11139851071397);(-1.0287050162870965,-0.6741516317984885,3.128667615433132);(-0.928294715048798,-0.6676720108649558,3.027914040801024);(-0.9680959242824992,-0.6597943033835715,3.0309355725393647);(-0.7919304115195355,-0.5456243481299704,3.0661466867522353);(-1.0990863112230382,-0.5151969220301932,3.1170525700644607);(-0.8095992100854,-0.6729428496024435,2.8707099557713622);(-1.2047505719084821,-0.5882702197692221,2.9647105411485786);(-1.019272968681582,-0.8182097997329062,2.803394526322281);(-1.2645253134389005,-0.7106559600493735,2.7691055835084075);(-1.0779030961413465,-0.8128290500304526,2.7748804689244384);(-1.2669319105763517,-0.7222001876494711,2.7272776068047637);(-1.1107165408749662,-0.8223903503081625,2.790610686023628);(-1.2522314978261075,-0.7362333264014548,2.7380870581463927);(-1.0451538903136335,-0.817760321106655,2.808299958784973);(-1.2505552065987668,-0.7140127148291892,2.7644678355054015);(-0.8725898606200299,-0.03015201425169163,3.040616368022656);(-1.0889924061913572,-0.06239091305051499,3.038855415062189);(-0.9442868237812599,0.35673269370581456,3.0176217147008533);(-1.068536613645085,0.22971561292197057,2.871444434006607);(-0.9861493842173895,0.7049318228104288,3.061336414967572);(-1.1709471685309492,0.6041664753296548,2.879751280029213);(-0.9804854552341221,0.7500095639565164,3.0566090141282434);(-1.1826163423676572,0.6513682279923135,2.871376648624336);(-0.9270322029907784,0.7819160495140726,2.9517219737962836);(-1.21636407500697,0.6719452414848978,2.741254061539566);
697,joints,(-0.9791845119895233,-0.6978005132037721,2.93745862906646);(-0.9722914285363449,-0.7279394230205141,2.9607140368766713);(-0.9717165454627765,-0.7284857591945253,2.9613714463062215);(-0.9718990884126915,-0.7287004551250063,2.961450124437325);(-1.0004967040719284,-0.724070604737433,2.9662856406516958);(-0.9997973525302304,-0.7248966059047304,2.9656418583340574);(-0.9997994982974423,-0.7260157427150331,2.965775953883641);(-0.9147424287499679,-0.6898782214480959,3.0568257926948);(-1.0485450513066543,-0.6771492919284425,3.071691062579267);(-0.9542741327883495,-0.6642337998706422,2.9694933391160894);(-0.9935973006637586,-0.6601401528674684,2.973841959888451);(-0.8235119990410102,-0.5374820491630159,2.9987689203567434);(-1.1280662752093567,-0.5259845516044221,3.0560450016505647);(-0.8937773815693153,-0.6675988993007265,2.774045685584061);(-1.2338884882034553,-0.5947755536395631,2.8283258772439885);(-1.0835774875582946,-0.7898330053645692,2.714398244673722);(-1.191492017299105,-0.7126690110522829,2.6425100958890844);(-1.1329630873502983,-0.7924978098231874,2.676650325114243);(-1.162371020704676,-0.719358678754004,2.596530447060578);(-1.1600220761598838,-0.7932471594173036,2.6929534471578527);(-1.1324546001257194,-0.733116026814612,2.6142326987333226);(-1.105022076457907,-0.793448205884131,2.717525193745606);(-1.1679813973011268,-0.7120833358127199,2.6393569505758214);(-0.90115508058684,-0.02294574848893499,3.089732486799695);(-1.1177251748146309,-0.05306844211700773,3.090921617973);(-0.9729078709484829,0.3710115888756194,3.062301680723541);(-1.1272418163122429,0.3267182746570983,3.0521587564594674);(-1.0132697133218689,0.7416376510303893,3.12172276740741);(-1.1928072533907188,0.7001317778271117,3.1527598000116277);(-1.0062763499432994,0.7881940642040648,3.11843204526078);(-1.2045181653799308,0.7472179570835509,3.152048835808747);(-0.9392910040320648,0.8282730618160643,3.00057421838712);(-1.2421338371338142,0.7928031125706114,3.021711806113236);
698,joints,(-0.9782723308628285,-0.6954041285527895,2.9191685376636256);(-0.9691081726079667,-0.723480717660303,2.941024011181997);(-0.9684910931711876,-0.724085764409418,2.9417039511672725);(-0.96866836111004,-0.7242329282773684,2.9418141899577845);(-0.9971736230974877,-0.7218101782811831,2.945916345524);(-0.996480672535845,-0.72257526350152,2.9452737478486766);(-0.9964777668094122,-0.7236942214978884,2.94540921430509);(-0.9163715475326264,-0.6820673508657168,3.0376850908569564);(-1.049831588668176,-0.6775919957174014,3.04889026488583);(-0.9570898198610032,-0.6611929698003481,2.9512720165721644);(-0.996246491474458,-0.6594874424947451,2.954836240219282);(-0.8351253205066407,-0.5304180545819949,2.9889111278526057);(-1.137211278927871,-0.531787590504999,3.033719087200569);(-0.9146294080739701,-0.677291945935602,2.770422285603689);(-1.2351375901227677,-0.6214428706182192,2.8058052418700923);(-1.094704911959716,-0.7768316431058596,2.707465654420065);(-1.1566656761890137,-0.732667819978113,2.6398799775115718);(-1.1429158532148087,-0.7708684964193057,2.669969624089407);(-1.1199431949382508,-0.737472371579523,2.596032446431326);(-1.1681865536695206,-0.7767740650190066,2.686638241814779);(-1.0894275614147866,-0.7435602707875918,2.6160166023246516);(-1.1150189944630349,-0.7743776006711672,2.7106387672893275);(-1.1321094864135468,-0.72746868562829,2.637830084370779);(-0.9097201534634316,-0.014828778253311938,3.0890244776737914);(-1.1266324230557168,-0.04288489502799017,3.090633779363105);(-0.9815196552401269,0.3840249614702513,3.0754706619254817);(-1.1412853160029137,0.352937980173712,3.088081071916366);(-1.0138707327743852,0.7549152808176328,3.1588757468334903);(-1.1910377525811875,0.7159882621752073,3.2024658007494677);(-1.0059310234239185,0.8013616042124082,3.157789265917944);(-1.1973764979367936,0.7622143464075376,3.203171601699995);(-0.9406164520507538,0.8451912240968992,3.032862296508955);(-1.233816974711963,0.8118935065256406,3.074490725243794);
699,joints,(-0.9868264550852448,-0.6914684286718791,2.929726435424888);(-0.980428101359573,-0.7207929602270549,2.949801518203819);(-0.9797911474990517,-0.7213854303961222,2.950506894471252);(-0.980003887652126,-0.7215561977034037,2.950622646691406);(-1.0093514899301201,-0.7186463585501139,2.9512720392962337);(-1.0087365655737788,-0.7194578161840861,2.9506306188126445);(-1.0087666212159068,-0.7205953708296244,2.950737430336082);(-0.9328552501785428,-0.6839877477293437,3.053007128270471);(-1.063729731230703,-0.6816601863508647,3.047346396925056);(-0.9676418023693234,-0.658516894877476,2.966254203202331);(-1.0080040114509732,-0.6564381828909343,2.965021027805412);(-0.8556167500602871,-0.5312637797003215,3.0137248324175716);(-1.1552996131169468,-0.5553341022139018,3.026166162075603);(-0.9546414481985241,-0.6544327846174662,2.7959992872496486);(-1.2080776112663418,-0.6702911964064067,2.7922204719801784);(-1.1032239886510045,-0.7481560817366069,2.6915757941027523);(-1.019755017808345,-0.7723975887899821,2.6870776699801326);(-1.1430543305861622,-0.7431099525099223,2.6503226445933223);(-0.9533071758734852,-0.77126235872559,2.6507024155875087);(-1.164658563076225,-0.749064396918339,2.6681587682982326);(-0.9230184795844227,-0.7757551780348246,2.6735586212893367);(-1.1212013306605488,-0.7462276330595439,2.694431363226974);(-0.9912834408270985,-0.7660421243315165,2.6885897206087948);(-0.9224105792629391,-0.017223733328801918,3.104750270868314);(-1.1397638189184338,-0.04049102295242005,3.1045361746222597);(-0.9884475263344914,0.38330187290855,3.0964403716792703);(-1.1532914879309804,0.3685062119359548,3.1300211666097284);(-1.0102072487163216,0.7505028137559469,3.1975952895303608);(-1.1713155972349316,0.7305796632165487,3.2372041182537914);(-1.0034144128250748,0.7968230733270223,3.198041936935985);(-1.1732178794729382,0.7763342747087056,3.2375468300600887);(-0.9506851302969128,0.8422238120431478,3.070848199160898);(-1.206950859962669,0.8301986345643575,3.1137182271053434);
700,joints,(-0.999286497568846,-0.6725812178792288,2.9431880637976255);(-0.9928724827227595,-0.7054354172887136,2.9624021425816145);(-0.9922117503342631,-0.7061584812344839,2.963095329699191);(-0.9924428002891543,-0.7063655477704336,2.963301785287532);(-1.0229364825395348,-0.7052108269872,2.960848771032962);(-1.0223042486218217,-0.7059298974217703,2.960243590173396);(-1.0223626276460889,-0.7071145993413259,2.9605004563900557);(-0.950239344125748,-0.6798003536404897,3.074361916628751);(-1.086723788267136,-0.6764989119710256,3.0533551201197233);(-0.9815210314450267,-0.6457782608212759,2.9845793619724836);(-1.0233843089995387,-0.645175836676531,2.978675357994708);(-0.8796084212121966,-0.5275467258633901,3.046692460772666);(-1.1758249687013629,-0.5524746400059988,3.035108849403533);(-0.9643785344419482,-0.6432712894620229,2.8390045985552397);(-1.183947964197159,-0.6780612689198782,2.8072663173052397);(-1.1220352636632922,-0.7449333888234426,2.72966267913309);(-1.017848710155249,-0.7881974202336599,2.719448350367221);(-1.1661883877573016,-0.7395454269589712,2.6961083635660734);(-0.9603021504340175,-0.7870454412640859,2.6856463178965178);(-1.1891863482055667,-0.7450242263020803,2.703695230183276);(-0.9392526807246211,-0.7864940982999136,2.707663409409198);(-1.1420376734790805,-0.7427915555180837,2.7315595671507444);(-0.9951902279613021,-0.7806275707425405,2.721321992573413);(-0.943763739055157,-0.01570308084952136,3.135156900852072);(-1.1612557457742694,-0.03419195364581844,3.129057793409648);(-0.9994946444389823,0.3870702165423105,3.1278996299925175);(-1.164293168669701,0.3771478611288736,3.153788164255294);(-1.0097820000705722,0.7542523521242808,3.224681422111663);(-1.1578203203139308,0.7420927065668772,3.257260866460475);(-1.0032704720256331,0.800920047169752,3.2249408587786283);(-1.1592878686246875,0.788356878167219,3.2577875331017103);(-0.9586662339029315,0.8479851859865855,3.100218709555539);(-1.1957268403825763,0.8448598164377878,3.1369378124336627);
701,joints,(-0.9797871989274152,-0.6875437086584855,2.8987400269667334);(-0.972705321487201,-0.7221172040465165,2.9134280195991225);(-0.9721020107233651,-0.7227587884428788,2.9139593279520697);(-0.9723650162184365,-0.7229854649069596,2.914019767061872);(-1.00228445614518,-0.7236527389052201,2.9100357628027624);(-1.001673691075457,-0.7243259137633133,2.9091951286951727);(-1.001785539191378,-0.7254846876623917,2.9097990876595206);(-0.9268730414176114,-0.7071913665297318,3.0279631790305204);(-1.0636746344232686,-0.7105286901953507,2.996874730900926);(-0.9598134812975057,-0.6644819563391495,2.9442926755706496);(-1.0005161893630155,-0.6658754533293534,2.936028521374864);(-0.8620109391474851,-0.5507568007471848,3.0313899795124954);(-1.1543114316725858,-0.5836245602133561,3.0037259122888273);(-0.9718040806317456,-0.5227984374525834,2.868703637139005);(-1.174201531436456,-0.6022469585898209,2.7715052402178473);(-1.0775554907584317,-0.6766758745672989,2.763627920166654);(-1.0457776543760426,-0.7199195807936478,2.6754625177542395);(-1.1156580058002599,-0.6890990322592545,2.739609900728864);(-1.001133700933469,-0.7225476091864396,2.6399933135668463);(-1.1497675907874234,-0.7091262525084305,2.746834490315122);(-0.986565856363786,-0.7307335918906022,2.647783730045957);(-1.0932012182736524,-0.6866266911986161,2.7656501269499487);(-1.0266774789040662,-0.7190760558607865,2.67059344412486);(-0.9181019422674306,-0.05271548574295527,3.0392013335200674);(-1.1356114951038487,-0.06686436553922183,3.0336583776930994);(-0.9688132164144643,0.3494804316994857,3.018936442078156);(-1.1240945738816388,0.3336508685586166,3.0368016765402346);(-0.97329206961037,0.7165618950364303,3.083397209511203);(-1.113974472608579,0.6966713482377243,3.1033149099508948);(-0.9676209335291512,0.7624624783036422,3.082908328489465);(-1.1176814270281918,0.7425051743027877,3.1012593841711706);(-0.9281143006944783,0.8070378715035629,2.972041983024282);(-1.1674322617316373,0.7920706683633041,2.990693405137462);
702,joints,(-0.9952031428777495,-0.6487668211596637,2.8597977800174093);(-0.9893628897928515,-0.6847856695788531,2.8786633504433965);(-0.9887595492266932,-0.6853520329135089,2.879173953632865);(-0.9890379364454069,-0.6855857427256732,2.8792541963858937);(-1.01942730311685,-0.6849190051692157,2.874916706780944);(-1.0188578962200203,-0.6856430227893023,2.874054406384978);(-1.018979262452654,-0.6868082339900164,2.8747673077388143);(-0.9440902600847998,-0.668672686352077,3.000528906087432);(-1.0811431909763136,-0.6694978530543475,2.9653982637329435);(-0.9758313055002013,-0.6242355759280352,2.904982355038676);(-1.0169881525301256,-0.6242588813441424,2.896378104190383);(-0.8766364659034529,-0.5052047724860339,3.0098726447550987);(-1.1729341651164809,-0.5341836865084796,2.9812964988751744);(-0.9822045544945517,-0.4461676831381946,2.83913283477262);(-1.2106871212684431,-0.47242290331298403,2.78019808659986);(-1.0151661577486315,-0.5550190861361651,2.6995014292998647);(-1.1396681944691458,-0.5570375974314837,2.627393577794585);(-1.0393063885942915,-0.56410939051086,2.665642772416625);(-1.1016244049035826,-0.5644535477297931,2.5909984154506063);(-1.0464663318210163,-0.5862256343501239,2.666740183333907);(-1.0814193690978804,-0.5881200487750201,2.6073630792899465);(-1.0248031205349484,-0.5643377359049945,2.696926449040923);(-1.1196302602850714,-0.5629552657740741,2.6275476558013295);(-0.9334361906015196,-0.007989616973939436,3.029435450292233);(-1.1510602365099707,-0.019169120493027464,3.0211430136925017);(-0.937057590004138,0.39369657085960813,3.0033612312628364);(-1.1635831872784415,0.3689376954895825,3.01295933554605);(-0.9396479706131735,0.7582433764798017,3.067252550820861);(-1.1234219203554907,0.7239251677853437,3.1195130688948964);(-0.9324215556346693,0.8043388669354291,3.0659230654938554);(-1.1235375757180968,0.7697334234577985,3.121885885099921);(-0.8627644087039748,0.8515602295262189,2.955365527967963);(-1.183402543779544,0.8241968695980878,3.017067075322423);
