198,joints,(0.08620853752878327,-0.5449632581108971,1.1237522407213916);(0.09340182722595353,-0.574358063542263,1.141930100206541);(0.09390618682888169,-0.5748256023758812,1.1424893482367267);(0.09368508712437768,-0.5751134928101463,1.142625701312231);(0.06719189493966121,-0.5766228612297936,1.142978583161043);(0.06758389047396202,-0.5774184044236107,1.1422173126379718);(0.06702641707894225,-0.5786487635010643,1.14303745764892);(0.1273672025003733,-0.5504015859002037,1.24364406818177);(0.00753739134457726,-0.5640397842759056,1.2318495834956635);(0.09906869784978051,-0.5187464531296654,1.159489852074789);(0.06385249605451543,-0.5218568619126244,1.1564999340812434);(0.20508058772471566,-0.3925015505188866,1.2246919578651656);(-0.10501549734684806,-0.4122895177239342,1.3149264721910228);(0.23653357134249825,-0.22186035176457597,1.163788837079214);(-0.22182280912014823,-0.22645104190053178,1.327086587135004);(0.09663493962076325,-0.21288089712800218,0.9923693283240069);(-0.17797368361565452,-0.07276609053553772,1.2381375857407917);(0.0575704675452115,-0.18584457298459245,0.9539381905237903);(-0.15109994604203086,-0.008269884415881158,1.2201707760582436);(0.03138306953993458,-0.21694834788979722,0.956569526974367);(-0.12976336075875144,-0.025859988086835862,1.208998889360832);(0.07687356074389834,-0.21941842397393418,0.9929379268328418);(-0.15658132328602653,-0.06536935528458786,1.2326014495233764);(0.1736878346004786,0.015376288651509761,1.2498937545483428);(-0.049810986658066325,0.023550966962261676,1.2512875408178885);(0.18456846878913064,0.44073073307333754,1.172544699792074);(-0.05572045936200004,0.4144959572917061,1.179845076684164);(0.26289709315684456,0.7878258053427772,1.2435435198026468);(0.0030966702201666307,0.7850021545058327,1.2435291792976428);(0.2746251414814295,0.8316184703475075,1.2467493395565767);(0.010632250765830464,0.8312007013922768,1.243383773301052);(0.2945367287197413,0.8987144652968483,1.125874672714876);(-0.011543478508919292,0.9030221525794105,1.1264006762544383);
199,joints,(0.0796365111566044,-0.5606815003281814,1.1469461164767958);(0.08871995913450491,-0.590051450622676,1.1658055923278547);(0.08920302870337736,-0.5905042671090347,1.1663612789805151);(0.08906742068593275,-0.5907963298684341,1.166476733177445);(0.062338914485917205,-0.5919128440743667,1.1676038272078253);(0.06279337848191034,-0.5926883005028946,1.166843704074166);(0.06221091257993948,-0.5938965462571365,1.1675799853499151);(0.12644232692782653,-0.5657644056206924,1.2676013602274574);(0.005804436976359004,-0.5790320419198257,1.2578143441449023);(0.09393125655715238,-0.5343645595437271,1.1821671567256666);(0.05831566615615856,-0.5371070884591324,1.180005117445729);(0.19323371234004272,-0.4070118152028305,1.2711837025515373);(-0.10528808948929537,-0.42084569562733,1.3365270487363554);(0.1778959769255377,-0.24447301853954617,1.1648674673731543);(-0.23268035170967805,-0.23779522706329648,1.358915201514504);(0.059519682774589175,-0.280054041040538,1.000791258304856);(-0.1997563850634836,-0.09320564646780315,1.3056958235199667);(0.026825758392260188,-0.2632097386246902,0.9640060729677893);(-0.1824363928788446,-0.03965118978679004,1.2938020239914871);(0.008006489599392527,-0.2906864963895065,0.9681945807631231);(-0.16793124494488465,-0.05270115737378421,1.283028748012624);(0.043393308060512656,-0.2867097340947372,1.0010034806425787);(-0.18347007152970063,-0.08597280908882442,1.300015027761004);(0.16190588357512725,0.0013610549779253904,1.2689203476864017);(-0.061492615615680105,0.011230310569109291,1.2742846933058567);(0.17382950218980087,0.4254762447947281,1.1717217854554869);(-0.08450447139675844,0.39327865015208896,1.1592058307821966);(0.25098040583197845,0.774177155601384,1.2195045157666422);(-0.015661710178210622,0.7687682725065964,1.2295098445708967);(0.26293334248130096,0.8180680490607041,1.219888261645577);(-0.007476196860625631,0.8149813629263657,1.2320600255723215);(0.28341962280337585,0.8851917601698654,1.1023227638895727);(-0.03191559133465517,0.8877066589468735,1.1242674208576895);
200,joints,(0.07261759481851424,-0.5620884680582158,1.1400736991378388);(0.08340595729176367,-0.5902405166460148,1.157824521145495);(0.08388115532223547,-0.5907057905031315,1.1582986760946832);(0.08376111529294814,-0.5909693622423283,1.1585339505287728);(0.05833706140045488,-0.594153084738361,1.1582846392008386);(0.058845144431036354,-0.594878354055988,1.1575238306137643);(0.058244888405245186,-0.5960877322984807,1.1582144249292932);(0.11898108265821303,-0.5603712582422368,1.2582457114073358);(0.004711479614418389,-0.5837682270837895,1.2461316112491212);(0.08586501769248808,-0.5337968253923527,1.1753233794185243);(0.051828301246207596,-0.5395520114732854,1.1721696380588136);(0.1739682599109825,-0.3975911819769017,1.2627973726081572);(-0.10489391841467058,-0.4216002607179753,1.3266359616133294);(0.08263401753727759,-0.21558628319035691,1.1999989200445733);(-0.22621911325033342,-0.2277298801971547,1.3387826580616555);(-0.014077636678773521,-0.19208795665036363,1.043106985470923);(-0.19321012057836687,-0.10326348332892579,1.2893096108051858);(-0.038419175227243064,-0.16121942637692613,1.0163587752791963);(-0.16848785736139452,-0.06412670104037446,1.2780263379278503);(-0.04912434079225695,-0.19320268271695298,1.021750596544417);(-0.15020530976827776,-0.08385491458903474,1.2756465135204516);(-0.02472757108982241,-0.19791116653214616,1.0469160202952943);(-0.17316594280775224,-0.10025112418662233,1.2885242376538835);(0.15014045379583205,-0.0023782601972989446,1.2636559644776306);(-0.0716689408617798,0.007827181888563215,1.276825224707546);(0.15040224484626616,0.4202499604390987,1.1619974199744783);(-0.1248482570844475,0.38363399268854936,1.1519142437788568);(0.2417579933208641,0.7690814352201351,1.1952852655264459);(-0.058301571090776085,0.7641528463529476,1.2167448934229932);(0.25596957347814403,0.812517783658398,1.1946342412444673);(-0.04995585538919604,0.8104379987882503,1.219522790244492);(0.2731795801920112,0.8802846288846858,1.0856451962205491);(-0.07811568983371889,0.8841929054426082,1.120696512243422);
201,joints,(0.054348947117328225,-0.5785008106504022,1.1766002847449344);(0.06337237880587536,-0.6039606366429864,1.1900980173246425);(0.06385472194313961,-0.6045415435109673,1.1906476168529552);(0.06371442378520924,-0.6047527823720513,1.1908629013793033);(0.03831012324452358,-0.6109250817571221,1.193509600927071);(0.03880246506094891,-0.611673179653698,1.1928141711847347);(0.03825209626018959,-0.6129533682141839,1.1937400920884174);(0.09976793230533558,-0.5681271586690484,1.274018862155215);(-0.00945939718723339,-0.6080047521863519,1.2765692080007356);(0.0676892973577972,-0.5484871301923333,1.2067476546959441);(0.03264501188904005,-0.558572355297619,1.2080027347998183);(0.12391079367160755,-0.4087791774545251,1.2631226273821157);(-0.10087620316982311,-0.4387197230134545,1.3545283748404544);(-8.205733239692592e-05,-0.2174181673799096,1.2020212671355766);(-0.22790421395540278,-0.241951871303135,1.353517271448807);(-0.1397836789393429,-0.13885328510146722,1.165821708609299);(-0.23518885522127192,-0.10439865627627955,1.266451823395626);(-0.1713236108326916,-0.0841411609325944,1.1408527566687625);(-0.23184461741685908,-0.06195377894979105,1.249705569689111);(-0.19440908580064814,-0.10235923865180598,1.1408822907702487);(-0.21594486980676691,-0.06991933622699366,1.2403992729829114);(-0.15606325714826624,-0.13399167695384606,1.1687320320503276);(-0.22189526109933894,-0.0969013679895936,1.260881931857155);(0.12694448382616003,-0.0038798634086190244,1.2443347655804318);(-0.0819904491209988,0.006484283028876922,1.2748093976275485);(0.12944546491861303,0.41301825306076423,1.143010161687569);(-0.16237960605859797,0.369262870761341,1.1402674018041652);(0.233149112770557,0.7636654939379157,1.145054302980141);(-0.10538571923017544,0.7579360570635261,1.1718571780817073);(0.24933450073957403,0.8073287572588386,1.141987942029671);(-0.09872916190862698,0.804555531951374,1.1712098120348018);(0.2568171784377094,0.8789665069307746,1.0470016299383205);(-0.14101375489473383,0.8812413181986274,1.0940950809614223);
202,joints,(0.02546489709504905,-0.5456355312762081,1.1411171140517662);(0.039913001521313815,-0.572671482890588,1.1451286109532783);(0.04036000655480686,-0.5732938149866879,1.1458982633795212);(0.04017130570002857,-0.5734047988352596,1.1459254058446358);(0.014780224351967004,-0.5787443021235287,1.157619382664151);(0.015288856862867501,-0.5793743232188046,1.156893375739045);(0.014648539996529248,-0.5806911090311825,1.158018808289952);(0.0834359406072742,-0.5403622487482845,1.2087989854063461);(-0.020279438183819627,-0.578101227611047,1.2498574624206493);(0.04493526653834644,-0.5167728761133968,1.1646896856274078);(0.009102490781629708,-0.5259522298273861,1.178368389084525);(0.0889138607818729,-0.3797654608187496,1.1646601664270828);(-0.08006347431353268,-0.4074973264632046,1.3256911965455482);(-0.1102123679082745,-0.18241911622856255,1.1120531889047096);(-0.20288856043032347,-0.20972144100044365,1.3249304773654411);(-0.28080182983092006,-0.10801964494560355,1.117842021807618);(-0.29825859977415736,-0.13109185788009758,1.2416488814070443);(-0.31960856630018886,-0.057473684280854406,1.0952599229659508);(-0.3164738388221615,-0.11101172360752219,1.2192564638699959);(-0.33839192701986964,-0.08420849087808722,1.1062522115554283);(-0.32251167012861903,-0.1292602518496334,1.2059654998030136);(-0.2963899345558041,-0.10764149817798728,1.1262844907488296);(-0.2984595270316952,-0.1307302066979229,1.2274304306503008);(0.09623432443925205,0.025746472094464356,1.207636445238776);(-0.09527998878172574,0.03606856698940998,1.2691874387111137);(0.09219412045069995,0.4260450800957859,1.1003711553658913);(-0.21467812074831663,0.37253775206233863,1.1209173905100296);(0.21112475083657564,0.774007668167609,1.1101961912955711);(-0.15946209146193205,0.7627683183255375,1.1545019554342697);(0.22850017534085573,0.8171580931248844,1.1076807262744377);(-0.1518643320958966,0.8101122280659855,1.1538811060037086);(0.2332733748991138,0.9033474227490604,1.0253291460122536);(-0.1963785709302777,0.901089777618903,1.086042630895562);
203,joints,(0.0054835400574403375,-0.5515650977430144,1.1955090676379043);(0.02024865705473633,-0.5792113413152495,1.203111086873396);(0.020677512473895265,-0.5798584093389312,1.2039556781706053);(0.020493155307604982,-0.579910205775241,1.2040228144210416);(-0.0012423484963336468,-0.5846410860357085,1.2157554653417904);(-0.0007567974184611321,-0.5852777232465545,1.2151428174870673);(-0.00107279237406044,-0.5866005291280547,1.2162931915550146);(0.08700479563279362,-0.5497894753751555,1.2564158652853805);(-0.021407747678921507,-0.5833322872457305,1.3036614906918842);(0.03426285643084259,-0.5229627956685821,1.21479643439081);(0.003362359790599954,-0.531778143816928,1.228271793475433);(0.08135793354315968,-0.38691653507326035,1.1679061976206142);(-0.06609412286476879,-0.4014817942914763,1.3882718485724765);(-0.09091162685351162,-0.1897295584020415,1.1114448335897762);(-0.17584601048426418,-0.18473886149499805,1.4312714141738254);(-0.28117601577238827,-0.112875880771617,1.1463885781299907);(-0.3424501866479376,-0.1016742606696883,1.3639962476622898);(-0.32279641930060177,-0.06440814035509021,1.125018226815446);(-0.3727712780614355,-0.08585737841699512,1.356149027956708);(-0.34437574449972896,-0.08899411755178363,1.1331337270271618);(-0.39050166312651424,-0.09681096869085223,1.32904394985555);(-0.2981214672704199,-0.11241366165254504,1.153061858279689);(-0.349819406904743,-0.10001053112123401,1.3486756038796741);(0.09527588631911488,0.01938927955429762,1.1759612102937538);(-0.08510022614197521,0.03080392432834714,1.254874578578456);(0.08496401455207081,0.4043774734201631,1.0647220116984684);(-0.22397476438479214,0.3567479978265962,1.099421667767747);(0.21485446389718266,0.7528182397546967,1.0463314753901798);(-0.17656515542464046,0.7413330803575715,1.118524248613103);(0.2327592074493906,0.796540571278592,1.041956717981084);(-0.16858676079706936,0.7880585919084748,1.1160437044632274);(0.23575703795953007,0.8950950632753572,0.9686953973901111);(-0.2054635137696722,0.888208998269101,1.0607540559899646);
204,joints,(-0.02214264989897484,-0.5445347748593434,1.1463988608540399);(-0.005484325849189106,-0.5711413346127614,1.1467807031096322);(-0.005065004379226509,-0.5717605672673329,1.1477755940379006);(-0.005223582536651436,-0.5717896543339833,1.1477663106144769);(-0.02653729267485315,-0.5773547612027272,1.1663256398261888);(-0.026071228124870602,-0.5779902063206777,1.1657375543238027);(-0.02636490067534024,-0.579350682337676,1.1671069077075822);(0.06043427526883906,-0.5370195828274831,1.1928328181476695);(-0.04400007337398702,-0.5771453700856313,1.2588295861007077);(0.005592101215646919,-0.5146100245312795,1.1609555444539887);(-0.023818552066309992,-0.5248562417821034,1.1822098641516072);(0.059752435385511574,-0.37111547811785783,1.12919718388928);(-0.09640192896194631,-0.3960311733082875,1.3567184916557176);(-0.1026486074931162,-0.1522519759730443,1.0814001372875077);(-0.19753306269712623,-0.17858731969157304,1.3824122211755616);(-0.30328418970174964,-0.07333416714230624,1.09954008821858);(-0.3739472544199961,-0.0832260794834241,1.3215543887437684);(-0.3499364769465464,-0.025140772004519377,1.0814538261712892);(-0.4070411241061228,-0.06234032883206454,1.3136552459420068);(-0.37464900970525916,-0.05526330544510928,1.0941715574683053);(-0.42327686309881385,-0.0671365283326253,1.2873047030390603);(-0.3227785444266337,-0.07599374129334537,1.1086158714116914);(-0.3816872751719492,-0.0783476404742345,1.3074786252201898);(0.07002911806039637,0.02293151441132578,1.1756248026014668);(-0.10893527329034979,0.03429789059897813,1.258872512620817);(0.06508990466527766,0.39776167051037703,1.0675332507909638);(-0.24342664241857703,0.36050334350308333,1.1011309510887963);(0.1972497934096319,0.7425646461649791,1.0689660123409135);(-0.1885096347338694,0.7454759158297435,1.1233029923261506);(0.21892763018541161,0.7848388828440562,1.066280897599588);(-0.18001011669702704,0.7917988576098338,1.121384020787607);(0.2211244338744146,0.8837206043406383,0.9886332264961106);(-0.21371237099237617,0.8921274818583385,1.0609674862445695);
205,joints,(-0.026778701420994023,-0.5488895859046584,1.1868032680316674);(-0.010905774736897567,-0.576231845788539,1.1946584329665484);(-0.010496132502452949,-0.5768150772376662,1.1954661452867867);(-0.010637706572310546,-0.5768202628417617,1.1955916493856193);(-0.03180899141182146,-0.5807399834914809,1.2063728714086892);(-0.031346025837705946,-0.5814705576224929,1.2057266732402923);(-0.03162446986709676,-0.5827878798766738,1.206869249577153);(0.05404891124169388,-0.5439668978973037,1.24933982023083);(-0.04946212047536812,-0.5773110474868423,1.290525534535277);(0.0005100504885152783,-0.5192086185737258,1.2061932174214007);(-0.02868433385913215,-0.5274256552978164,1.2180052878060224);(0.05860167792241135,-0.3802703704162246,1.1571746555813434);(-0.10153319636185608,-0.39333976166683493,1.374928043568957);(-0.07306995937426529,-0.1524074907823211,1.0957493869312884);(-0.19721365669568025,-0.17570338504749597,1.424154431904185);(-0.27817945876915895,-0.08242020117479623,1.1098772896178843);(-0.3783307591994568,-0.07642718511062921,1.3679624808677318);(-0.32480259934266054,-0.03225745367246926,1.0879493368514659);(-0.41053851643403017,-0.0524561192317611,1.3614473057635905);(-0.35470469990570985,-0.059442014567435385,1.0950706166871669);(-0.42763104239304506,-0.056454152934134604,1.3337444228776576);(-0.2999672214110657,-0.08349447803932489,1.1158980441936137);(-0.38574009338219606,-0.07098429011541665,1.3535660816081645);(0.0649404828826622,0.024725981388359665,1.1459610735722663);(-0.11344461837609253,0.03845312106993735,1.2294065965064647);(0.06438411822716751,0.3990462039188737,1.0412455511935832);(-0.23742368021805726,0.368640801735341,1.0823738513239505);(0.20646929046313323,0.7429410730080003,1.0294588071950557);(-0.18903162279923402,0.7498881135658616,1.094388560737002);(0.23004523715178526,0.7855874214844102,1.0257705611833217);(-0.18158816495736085,0.7958921704964036,1.0915336174615504);(0.23579508861701048,0.8833552513794297,0.9492596549638392);(-0.21909359792073213,0.8996727381424302,1.0308270914205195);
206,joints,(-0.040121808700344375,-0.540248967821718,1.1883822183633441);(-0.02358955988296013,-0.568978764231325,1.1983802568326922);(-0.023219727963290027,-0.5694256798578509,1.1990226291279527);(-0.023321772977790645,-0.5695084111047991,1.1992736140425535);(-0.044951092504045775,-0.5723941103769549,1.2075580962161752);(-0.04446331230559092,-0.5732157008005389,1.206973803059313);(-0.04475263883926611,-0.5744904057337054,1.208045177922699);(0.042587729118683526,-0.5434884802652605,1.2662217252115937);(-0.06363550206281882,-0.5710527674509295,1.2971789620976182);(-0.011495955340645125,-0.5122982041193255,1.2127233099351855);(-0.04145732317686718,-0.5192763583017596,1.2211916566054555);(0.050001399539330194,-0.38175845902693345,1.1920863439488443);(-0.11866678116478663,-0.3885449246717699,1.3887496449212762);(-0.07215615180887919,-0.16289312403929307,1.1486942477683755);(-0.20186608103670817,-0.16726159315836503,1.4766472734670373);(-0.26075436738886576,-0.09873179357779101,1.153669942931387);(-0.37846384016432505,-0.06892741482985094,1.4638800777654382);(-0.30130255786337595,-0.048513166720987114,1.1337133281092378);(-0.4080714043752168,-0.041011698658586296,1.466837034390423);(-0.3278718647138093,-0.07239503424894884,1.1350094162087174);(-0.42772764531531077,-0.04626546066534594,1.440061674283001);(-0.2802322563306306,-0.09867166739237383,1.156636562959406);(-0.3855975028649781,-0.06336455803644732,1.4523477710942956);(0.051711568556645104,0.034990532209157196,1.1452284537415238);(-0.12753110942997675,0.04996117518934533,1.230731070802662);(0.053306007705548,0.40538530785310195,1.0305770643214913);(-0.24207717744269114,0.3832025154279463,1.0866312466721268);(0.2103763464315917,0.7507502659009687,1.0092233725051614);(-0.19478752283014994,0.7616085632489912,1.087491744027588);(0.23525633843980093,0.7941153867887251,1.004658088849041);(-0.1874474045411561,0.8092617018865339,1.082652219400856);(0.24031221302590627,0.8871788604902021,0.9292989231805535);(-0.22963935700812083,0.9108511431859724,1.0238279111842843);
207,joints,(-0.046152165734768685,-0.540113452406515,1.1957902241285903);(-0.03018569561429399,-0.5698215398508204,1.2050377506550414);(-0.029815114911273893,-0.5702211889940394,1.2057101096745593);(-0.029918994631246504,-0.5703274640756739,1.2060156356330973);(-0.05186234309114593,-0.5719661745744837,1.2148913223084075);(-0.051360953941569504,-0.5728115472513331,1.2143487375017268);(-0.051665258004889664,-0.5740681323724879,1.215344112717734);(0.03633425490222794,-0.5488624009805811,1.2706492807503802);(-0.07097153632678169,-0.5697636041360987,1.3051060180898768);(-0.01743563159145492,-0.5131041440683497,1.219446387493239);(-0.047806809533015665,-0.5185980829912318,1.2287752520080668);(0.04683126614652497,-0.39059803220807443,1.2063238698776824);(-0.12228678061403411,-0.3853093716817988,1.387731407188998);(-0.07106293259896415,-0.18523870739518536,1.172166443664768);(-0.19617891951240676,-0.1502029481845988,1.461952630781756);(-0.2537661258760847,-0.1290826383548869,1.1827712528195244);(-0.3716473196331419,-0.06816703412114514,1.445481125616656);(-0.29327634616531506,-0.08192834589063061,1.1658558383371693);(-0.3969899926964201,-0.03961466583787334,1.4468230943914515);(-0.3188873146358885,-0.103038314314474,1.1677392505828303);(-0.4171565388027586,-0.046772550376047016,1.4233300130601985);(-0.2722936783615507,-0.1284366581159724,1.1859615513842565);(-0.3773478482548155,-0.06287891748725308,1.434759620928393);(0.045346305828913275,0.03483504284740555,1.1325053427156073);(-0.13456014438308853,0.05147312902481425,1.2161590460475546);(0.05215140537582261,0.40171944764078726,1.023341376685725);(-0.23844984813369888,0.38548287418306937,1.0812614973422152);(0.21314600960574967,0.7511473264974462,1.0113969933029276);(-0.18430163605846542,0.7642706003469335,1.0759472962256533);(0.23663855449519974,0.7952977385801183,1.0074560086961848);(-0.1774982128921904,0.8120616641324865,1.071905378603564);(0.24108738557659012,0.882786151437174,0.926826048993693);(-0.2323070530477919,0.9120774832052099,1.010508556270228);
208,joints,(-0.04356861794261468,-0.5455537618256145,1.1966332181316202);(-0.030105902626050833,-0.5759522498703533,1.1998425538611);(-0.029707199706567648,-0.5763433159447247,1.200294625289399);(-0.029847101121081236,-0.5764708102798992,1.2008651218336408);(-0.054525528847111586,-0.5773601711845928,1.2097721959423606);(-0.054018986224068526,-0.5782151998138958,1.2094542871188705);(-0.0543409663241936,-0.5794556916809612,1.2103532145690505);(0.03419534601377117,-0.5656135858154827,1.2736522092443292);(-0.07716843560232056,-0.5748641074753338,1.2997723503928964);(-0.014424904062284354,-0.5198875249481731,1.2215793377679174);(-0.04838627441680265,-0.5241159976578289,1.2286396346014326);(0.0702517751614915,-0.426717656955772,1.220209075413305);(-0.1290009047825469,-0.39124675403600273,1.392314946554262);(0.02083483077691662,-0.3045219064808422,1.1694106443744485);(-0.20298602692676915,-0.15867799829011497,1.450773408911783);(-0.08464562408520115,-0.35175313364034233,1.0901661648374383);(-0.36917747072769536,-0.08172786544328269,1.402132382891733);(-0.10952100418402089,-0.3367163420773083,1.0681704043370073);(-0.39247907213760747,-0.05549504171376761,1.3922872601967637);(-0.1261564295728339,-0.3576368571377331,1.0757353960495775);(-0.40440590195251835,-0.06691001664166983,1.3845105378847902);(-0.09800411276413334,-0.3574513376808697,1.0920398442965333);(-0.38185415677620305,-0.07936049561267432,1.3974509893875902);(0.04278977699683773,0.02924059767956201,1.143110463671047);(-0.1428756888945235,0.04591455281460945,1.2245497054379766);(0.05176078267501461,0.3986396609687275,1.0424680768471544);(-0.24329536668850316,0.3951390503787464,1.0956161229830568);(0.2051166791479455,0.7477162300490803,1.0386093615513627);(-0.18841962031914128,0.774825733795113,1.0977871625643556);(0.22725852318214046,0.7921441017531818,1.0342788307886903);(-0.18173123411728276,0.8207344828986591,1.0937805681448762);(0.2446166474382745,0.8784547268294758,0.9389290719252412);(-0.23353798203064335,0.9123565970801777,1.0204802810173814);
209,joints,(-0.0315572649297567,-0.5196404205543568,1.224151272652527);(-0.023154250538096006,-0.5502578960640003,1.2379269863943063);(-0.022779279580459173,-0.5506592737419178,1.2386357228735887);(-0.02291063517902809,-0.5507937418205311,1.2390676479319536);(-0.047643772052720364,-0.5508811818344166,1.2436379309276544);(-0.0471267255080195,-0.5517340050918629,1.243096608994385);(-0.04754750566196459,-0.5529517279846241,1.2440172697881662);(0.03519209734524769,-0.5391939626915028,1.3137123178223573);(-0.07690677904163318,-0.5418274151069691,1.3251920829991304);(-0.004461729159698065,-0.4940532790405323,1.2509712766388856);(-0.0384736603183003,-0.4966059075576832,1.2534896026829683);(0.08089745304907842,-0.3977268086654713,1.27153730797567);(-0.1307620454636665,-0.3637945698482563,1.368290175078293);(0.006260643521204416,-0.2752505289299061,1.2217085849026643);(-0.1817745838371368,-0.13540624546833535,1.4064528982619249);(-0.188437578460321,-0.26557878124542733,1.1947767551521264);(-0.33443161585007625,-0.050125365136342234,1.3489586006382905);(-0.23742134608899074,-0.2256417916996052,1.183244623569628);(-0.3596859548297973,-0.01965395825930137,1.3376570235470735);(-0.25967250504170375,-0.24021676647491952,1.1857111121992074);(-0.3752383563724609,-0.02821574079819221,1.3185293565968477);(-0.20848916210804896,-0.26543966400452157,1.1982471759895288);(-0.34242474772606807,-0.046191212712006754,1.339208532450577);(0.04637547842587513,0.0564002757983635,1.1183827373663389);(-0.14578817524586635,0.06999621168695193,1.1773903093764984);(0.05803325287426991,0.4350101007240246,1.0426902513483964);(-0.2115105513540359,0.4434517873542736,1.0689217786768876);(0.20350072048033757,0.778924251915736,1.026975464401623);(-0.18648415543709712,0.8096978319900463,1.0637309442738496);(0.22510195038641972,0.8231857074516247,1.0209698866585695);(-0.18052154519234614,0.8546788944023083,1.0592673610428773);(0.25663450620497746,0.9054466141479443,0.9156377058009111);(-0.22237691023026424,0.9423544062393139,0.9785881530026399);
210,joints,(-0.03436720325404769,-0.5364957115792921,1.204833037862627);(-0.0278215273355878,-0.5695046446466139,1.219738483140318);(-0.02742847940677768,-0.5699577591561964,1.220475822398512);(-0.027595221537891686,-0.5701837799691847,1.2208184746001645);(-0.05238061596898353,-0.5655269286775282,1.2245339301322384);(-0.0518468090667435,-0.5663513801240614,1.2239960056637211);(-0.05237744833718045,-0.5674948356294325,1.2247924727295323);(0.024995839681681335,-0.5638104937219313,1.2990488705132885);(-0.08944056696051722,-0.5489233396196058,1.3068674650882168);(-0.007765559021178543,-0.5143353603028944,1.2338808474038525);(-0.04164844798648721,-0.510836031212776,1.2350049015973492);(0.07786211976056928,-0.4233010969304731,1.2762307223771496);(-0.13429819187873965,-0.3776743970060041,1.3368072506879254);(-0.0009451820587552187,-0.27100264646050237,1.2395115715359135);(-0.14483877411836749,-0.13736921168801092,1.3722125586961194);(-0.199407780084554,-0.24051847673889898,1.238041653940527);(-0.19327386609071856,-0.025528516545264952,1.315352439591734);(-0.24703819445127612,-0.2040850184106519,1.2292790335510655);(-0.19245595625394946,0.019027205259234674,1.305085926959364);(-0.2659556805228627,-0.22668799377915166,1.2301252406929417);(-0.20015261462682848,0.004069693461687333,1.2861768898461743);(-0.21683419636243945,-0.24256568767067693,1.240796111235468);(-0.18866018346304064,-0.021817952319352858,1.3058480021451397);(0.046800433185156524,0.030005909111977584,1.1212489890773578);(-0.1508763670062459,0.04033612746808029,1.1512618658040448);(0.0657582343483531,0.42104250572684504,1.0745101307426377);(-0.17843192211145525,0.43165406964781977,1.0750483830367012);(0.19959052511697645,0.765201304183037,1.0844672133122368);(-0.1881647198533452,0.7968340256071398,1.0830138397310658);(0.2221649200583064,0.8093313910818407,1.07965171680793);(-0.18581735483163958,0.8422783949232409,1.0802856606338902);(0.25027679511552686,0.8748280742025683,0.9683643576596661);(-0.22174950829500323,0.9191398956632921,0.9744943228457852);
211,joints,(-0.020565891807919665,-0.5565665374409762,1.2305290613019828);(-0.017060505395775957,-0.5896409760129061,1.2473915356839065);(-0.01665841432476632,-0.5901176343571749,1.2482840109312896);(-0.016891108995324297,-0.5903399596821871,1.2485028642857436);(-0.04275155387075834,-0.5860083113324251,1.2501943248951797);(-0.04220845380986325,-0.5868421207081881,1.249702452465332);(-0.04274277615549259,-0.5879817019116488,1.2506009328806762);(0.03239875828658946,-0.5800157199513521,1.335761225565708);(-0.08485200831854932,-0.569516123355588,1.3312432232940559);(0.0035987178031147288,-0.5338034639966097,1.263653105839527);(-0.031719073822742624,-0.5308260927807894,1.2609430018508796);(0.08569245582258113,-0.4361079345357028,1.3300751361692313);(-0.1282352229412853,-0.3984009931695071,1.3362542304838065);(0.0034614371303261088,-0.33371061188097867,1.308836645230091);(-0.15718828344905966,-0.2011520574700442,1.3091739777171973);(-0.1573821699079334,-0.41247361999865445,1.351926228746212);(-0.22382932359541052,-0.1775483648192492,1.1898517820680503);(-0.1976445561107456,-0.40215426784869107,1.3531064156139259);(-0.22640481049383276,-0.1602596799742785,1.1669984336638812);(-0.20388774031961554,-0.4207994650017825,1.3558308545196418);(-0.23031719977224463,-0.17030234736319452,1.1638289268756274);(-0.1684019362386524,-0.4181696186673251,1.356385952576435);(-0.21894895488584631,-0.1771128932845202,1.1851275998795394);(0.05584393238460429,0.017512081689910884,1.1264225169014175);(-0.145352909510976,0.014114757101761098,1.1261517063993018);(0.08251177316343196,0.4223632504332456,1.0767657186532382);(-0.16419419849479788,0.4140130271304044,1.0612031135404472);(0.2051153088155926,0.7708661546099577,1.069173603102005);(-0.180286387151128,0.7797486175883207,1.07074447978977);(0.2269232327285946,0.8149776448595915,1.06285496686343);(-0.17877990955675238,0.8249829997408781,1.0674632291937236);(0.2598006183448971,0.8574246754038725,0.9573663238132362);(-0.21309160644376868,0.8995851268160734,0.9512623909557227);
